Symbol,Date,Close,High,Low,Open,Volume
,,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS,INDUSTOWER.NS
INDUSTOWER,2016-08-09,273.63348388671875,275.8015024842949,267.76914781585424,270.6124622744552,2240139
INDUSTOWER,2016-08-10,268.9420471191406,274.37988241920544,267.2715953098996,272.9582249973443,1009414
INDUSTOWER,2016-08-11,261.5849304199219,269.19080528043435,259.6301517279252,268.9064564801115,1128123
INDUSTOWER,2016-08-12,260.23443603515625,265.8855121535753,256.96461911587386,262.082595310644,1029376
INDUSTOWER,2016-08-16,248.82557678222656,263.5752722493918,243.31665437882748,261.62049333205664,4412401
INDUSTOWER,2016-08-17,247.865966796875,251.02914137408098,245.6268391241126,250.92252141175172,2556095
INDUSTOWER,2016-08-18,247.26174926757812,250.2116838149104,244.6672290438466,250.2116838149104,1625259
INDUSTOWER,2016-08-19,243.3521728515625,248.0791786506212,241.14859987743048,248.0791786506212,2427693
INDUSTOWER,2016-08-22,241.46852111816406,247.2617707578101,240.54443078082554,245.94673330764,2945778
INDUSTOWER,2016-08-23,246.0888671875,247.19064282781406,239.76247536551483,239.76247536551483,2189366
INDUSTOWER,2016-08-24,246.4087677001953,248.39910110157385,243.4943656539854,245.94673337777962,943469
INDUSTOWER,2016-08-25,241.21969604492188,247.58159916532125,240.2600730713201,247.01294494758503,1160464
INDUSTOWER,2016-08-26,246.5509490966797,248.07922652612302,242.39259669171332,242.39259669171332,1664446
INDUSTOWER,2016-08-29,240.29563903808594,247.36839344738237,239.0161560249492,247.36839344738237,824483
INDUSTOWER,2016-08-30,245.34249877929688,246.44429617807444,238.90950831627225,240.9353742624918,1424732
INDUSTOWER,2016-08-31,249.32313537597656,251.1002069039593,244.8093693563469,245.2358708616163,1824862
INDUSTOWER,2016-09-01,244.3473663330078,253.83693384405836,242.85462172012845,247.01297396573153,1279911
INDUSTOWER,2016-09-02,244.3118133544922,249.46532101789353,241.7883586553724,245.12926195565038,1944767
