Symbol,Date,Close,High,Low,Open,Volume
,,ICRA.NS,ICRA.NS,ICRA.NS,ICRA.NS,ICRA.NS
ICRA,2007-04-13,630.5914306640625,682.9935196734945,423.92701221113447,423.92701221113447,19108425
ICRA,2007-04-16,756.7097778320312,756.7097778320312,661.797205680303,673.1804316380307,5358978
ICRA,2007-04-17,710.2740478515625,891.0318257104432,690.8440587006079,792.9005673722886,12972741
ICRA,2007-04-18,695.9076538085938,736.9265205363059,668.0776188570917,736.9265205363059,6123620
ICRA,2007-04-19,685.1130981445312,697.830916865617,653.1615557271531,682.2084037582885,2838417
ICRA,2007-04-20,693.042236328125,717.3787900472561,686.9188549754749,691.9824378324255,1671727
ICRA,2007-04-23,681.6981811523438,710.3525075318325,676.0851021315062,695.5543334856724,976743
ICRA,2007-04-24,662.3074340820312,688.4888317206567,659.4419824918491,682.993481866558,613113
ICRA,2007-04-25,680.0103149414062,696.7318702441357,655.5167455254685,674.9859758094425,1520037
ICRA,2007-04-26,663.6419677734375,690.5299290352634,657.8718697054067,682.9934685485725,691565
ICRA,2007-04-27,638.716796875,765.4239130288007,535.7967391201605,680.6384949702258,455643
ICRA,2007-04-30,644.9579467773438,655.3991042803227,621.7597242255451,648.45142955846,973137
ICRA,2007-05-03,651.3952026367188,671.2177140757993,648.5690419542373,667.2924642858824,390112
ICRA,2007-05-04,642.2101440429688,659.4420011563142,631.9652511081345,654.7317011480549,256910
ICRA,2007-05-07,755.296630859375,765.4237956293473,639.8157881414544,650.0214387498457,6075076
ICRA,2007-05-08,704.1897583007812,780.3395983845893,693.9841096297555,760.4778455541061,4336644
ICRA,2007-05-09,727.3095703125,740.8516825933372,695.9468137369386,697.9094387051758,3461205
ICRA,2007-05-10,718.8703002929688,741.8722558925388,714.5525252586737,734.0217558301838,1442265
ICRA,2007-05-11,707.055419921875,719.8909704023719,698.3020917916136,698.6946168572638,1141682
ICRA,2007-05-14,736.4553833007812,750.5077974187093,709.1748958946096,721.4217046018777,1749651
ICRA,2007-05-15,727.4666137695312,744.7769569744033,715.1805618988616,735.9843872449865,801739
ICRA,2007-05-16,727.0347290039062,739.5170421944661,723.1094793107297,730.0964429308423,536554
ICRA,2007-05-17,738.1433715820312,768.4070439712342,684.5637011640853,726.1713573128199,1800550
ICRA,2007-05-18,722.1282348632812,739.0068101327655,719.3413169019151,737.9470117821045,439007
ICRA,2007-05-21,721.068359375,739.5170326959717,717.0253330766993,722.638459232104,329379
ICRA,2007-05-22,742.5394897460938,748.1526161584522,722.2459673303002,734.8067667621315,814550
ICRA,2007-05-23,731.1564331054688,771.7042922457858,724.2872443392931,750.3509187266568,1630184
ICRA,2007-05-24,741.8330688476562,757.5340701549112,722.7170710066814,733.864791517963,1479795
ICRA,2007-05-25,735.8273315429688,750.468532734195,726.092740608197,726.092740608197,648097
ICRA,2007-05-28,730.3712768554688,747.3676291854531,726.3675408653786,740.5769272540097,498404
ICRA,2007-05-29,725.3469848632812,739.4386424861092,722.3245134981336,734.8068281424551,322321
ICRA,2007-05-30,706.6235961914062,741.8723658626789,703.4833957009822,737.0442884423892,263793
ICRA,2007-05-31,714.3170776367188,727.741414663275,706.8198111380316,722.20682125463,189616
ICRA,2007-06-01,712.3935546875,733.6291452972999,708.9000729839079,722.0889019679215,397334
ICRA,2007-06-04,707.9974975585938,732.4518302426044,704.6610342375529,718.1639071434856,327728
ICRA,2007-06-05,694.2197265625,714.317035924045,690.8440210428073,710.4702716406143,266567
ICRA,2007-06-06,680.363525390625,713.6103699970575,675.2214101345886,706.544920789166,195443
ICRA,2007-06-07,665.44775390625,688.763704156014,663.3673519203554,680.2459295135952,175655
ICRA,2007-06-08,653.35791015625,661.6401786772329,558.6023586616033,647.744783080566,138322
ICRA,2007-06-11,639.894287109375,667.0178051153404,634.5167133447221,667.0178051153404,114750
ICRA,2007-06-12,631.6119995117188,646.0569394005514,625.1353366877396,642.9559821623037,141466
ICRA,2007-06-13,626.901611328125,634.3203427415857,620.9744939462801,631.1801430250432,120463
ICRA,2007-06-14,712.4721069335938,724.5226529972155,632.7895331619586,632.7895331619586,2657629
ICRA,2007-06-15,701.4421997070312,737.0049563765351,694.9655369789026,717.8890073694702,1632696
ICRA,2007-06-18,678.1262817382812,708.1152058021696,672.1206770903508,705.7600554502777,387105
ICRA,2007-06-19,709.1356811523438,718.3207760688128,668.0775742454205,686.1337249007021,1510644
ICRA,2007-06-20,711.3732299804688,729.3116071802641,707.330202442861,715.4554525277443,837703
ICRA,2007-06-21,697.6738891601562,714.0029182798539,687.9392507672128,714.0029182798539,311908
ICRA,2007-06-22,711.1375122070312,734.8067885029532,689.273889215377,700.2645890434127,1127688
ICRA,2007-06-25,723.2667236328125,733.3153563867737,706.7806697985187,713.610615970144,1232367
ICRA,2007-06-26,734.0608520507812,750.9001809024483,723.3056595315701,726.9561604972996,1496434
ICRA,2007-06-27,737.0050048828125,756.7882764648161,731.156372208745,736.376974402487,1447863
ICRA,2007-06-28,743.5601806640625,760.7135052434878,740.6947287897118,751.2929045593579,1014720
ICRA,2007-06-29,732.8048706054688,751.2927869713204,727.1132585829587,746.307739055794,321489
ICRA,2007-07-02,733.629150390625,741.636669159398,727.1132456364161,737.9861678643907,317365
