Symbol,Date,Close,High,Low,Open,Volume
,,SUTLEJTEX.NS,SUTLEJTEX.NS,SUTLEJTEX.NS,SUTLEJTEX.NS,SUTLEJTEX.NS
SUTLEJTEX,2002-08-12,28.957658767700195,28.957658767700195,28.957658767700195,28.957658767700195,45
SUTLEJTEX,2002-08-13,27.481657028198242,27.481657028198242,27.481657028198242,27.481657028198242,100
SUTLEJTEX,2002-08-14,26.462514877319336,28.114224493861123,26.462514877319332,28.114224493861123,200
SUTLEJTEX,2002-08-15,26.462514877319336,26.462514877319332,26.462514877319332,26.462514877319332,0
SUTLEJTEX,2002-08-16,26.884233474731445,26.884233474731445,26.884233474731445,26.884233474731445,200
SUTLEJTEX,2002-08-19,26.884233474731445,26.884233474731445,26.884233474731445,26.884233474731445,0
SUTLEJTEX,2002-08-20,26.35708999633789,26.70851786295573,26.35708999633789,26.70851786295573,15
SUTLEJTEX,2002-08-21,23.897090911865234,23.897090911865234,23.897090911865234,23.897090911865234,1
SUTLEJTEX,2002-08-22,26.286808013916016,26.286808013916016,26.286808013916016,26.286808013916016,20
SUTLEJTEX,2002-08-23,27.376222610473633,27.376222610473636,27.376222610473636,27.376222610473636,50
SUTLEJTEX,2002-08-26,26.708515167236328,27.762798660679866,26.708515167236328,27.762798660679866,100
SUTLEJTEX,2002-08-27,26.708515167236328,26.708515167236328,26.708515167236328,26.708515167236328,0
SUTLEJTEX,2002-08-28,25.33794403076172,26.708512997112997,25.33794403076172,26.005657391925812,100
SUTLEJTEX,2002-08-29,24.49452018737793,24.810805790097284,24.4593779384495,24.810805790097284,700
SUTLEJTEX,2002-08-30,25.654233932495117,25.654233932495117,25.16223438933419,25.16223438933419,600
SUTLEJTEX,2002-09-02,25.654233932495117,25.654233932495117,25.654233932495117,25.654233932495117,0
SUTLEJTEX,2002-09-03,25.091949462890625,25.127091712265834,25.091949462890625,25.127091712265834,200
SUTLEJTEX,2002-09-04,26.35708999633789,26.35708999633789,26.35708999633789,26.35708999633789,100
SUTLEJTEX,2002-09-05,26.35708999633789,26.35708999633789,26.075946630570883,26.075946630570883,100
SUTLEJTEX,2002-09-06,26.251657485961914,26.708514731472878,25.337945676121517,26.708514731472878,700
SUTLEJTEX,2002-09-09,25.40823745727539,25.40823745727539,25.40823745727539,25.40823745727539,100
SUTLEJTEX,2002-09-10,25.40823745727539,25.40823745727539,25.40823745727539,25.40823745727539,0
SUTLEJTEX,2002-09-11,26.32195281982422,27.41137888010473,23.264528182180044,23.264528182180044,100
SUTLEJTEX,2002-09-12,26.32195281982422,26.32195281982422,26.32195281982422,26.32195281982422,0
SUTLEJTEX,2002-09-13,26.11109161376953,27.657372084997753,25.443378129639974,25.443378129639974,200
SUTLEJTEX,2002-09-16,26.005661010742188,26.005661010742188,24.599949604756123,24.63509185366943,2400
SUTLEJTEX,2002-09-17,25.654233932495117,26.00566179458409,24.740522027300145,26.00566179458409,200
SUTLEJTEX,2002-09-18,26.32195281982422,26.32195281982422,26.32195281982422,26.32195281982422,25
SUTLEJTEX,2002-09-19,26.216514587402344,26.35708625030694,24.705376584426954,24.810803320719305,2400
SUTLEJTEX,2002-09-20,25.54880142211914,25.548801422119137,25.302803020778608,25.302803020778608,200
SUTLEJTEX,2002-09-23,25.619089126586914,25.619089126586914,24.2485200649409,24.31880455787391,800
SUTLEJTEX,2002-09-24,25.30280876159668,25.30280876159668,24.283667316907064,24.283667316907064,400
SUTLEJTEX,2002-09-25,26.216514587402344,26.21651458740234,25.65423061696542,26.21651458740234,57
SUTLEJTEX,2002-09-26,25.373090744018555,25.373090744018555,25.373090744018555,25.373090744018555,100
SUTLEJTEX,2002-09-27,24.63509178161621,25.302805233742994,24.59994953280569,25.302805233742994,2600
SUTLEJTEX,2002-09-30,25.654233932495117,25.654233932495117,25.654233932495117,25.654233932495117,100
SUTLEJTEX,2002-10-01,24.24852180480957,25.900231637881877,23.967378450541982,24.002523380711732,200
SUTLEJTEX,2002-10-02,24.24852180480957,24.24852180480957,24.24852180480957,24.24852180480957,0
SUTLEJTEX,2002-10-03,25.654233932495117,25.654233932495117,24.599950346228194,24.599950346228194,200
SUTLEJTEX,2002-10-04,25.30280876159668,25.30280876159668,25.30280876159668,25.30280876159668,100
SUTLEJTEX,2002-10-07,25.30280876159668,25.30280876159668,25.30280876159668,25.30280876159668,100
SUTLEJTEX,2002-10-08,26.005661010742188,26.005661010742188,26.005661010742188,26.005661010742188,100
SUTLEJTEX,2002-10-09,26.708515167236328,26.708515167236328,26.67337292035786,26.67337292035786,800
SUTLEJTEX,2002-10-10,26.708515167236328,26.708515167236328,26.67337292035786,26.67337292035786,900
SUTLEJTEX,2002-10-11,25.8299503326416,26.7085200718471,25.16223679460901,25.16223679460901,1000
