Symbol,Date,Close,High,Low,Open,Volume
,,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS,POONAWALLA.NS
POONAWALLA,2004-04-27,4.202232360839844,4.202232360839844,4.202232360839844,4.202232360839844,525
POONAWALLA,2004-04-28,4.202232360839844,4.202232360839844,4.202232360839844,4.202232360839844,0
POONAWALLA,2004-04-29,4.202232360839844,4.202232360839844,4.202232360839844,4.202232360839844,0
POONAWALLA,2004-04-30,4.538410663604736,4.538410663604736,4.538410663604736,4.538410663604736,250
POONAWALLA,2004-05-03,4.227445602416992,4.588837413058574,4.227445602416992,4.588837413058574,1025
POONAWALLA,2004-05-04,4.336702346801758,4.588836371932272,4.328298093033933,4.45436510559919,14600
POONAWALLA,2004-05-05,4.412343502044678,4.530005883220838,4.244254386078735,4.521601627800573,47240
POONAWALLA,2004-05-06,4.3871307373046875,4.538411370120939,4.345108650999391,4.538411370120939,15050
POONAWALLA,2004-05-07,4.3198933601379395,4.664476574998958,4.252657728191197,4.471173932774087,47375
POONAWALLA,2004-05-10,4.530005931854248,4.5468148436313,4.353512157817168,4.353512157817168,86140
POONAWALLA,2004-05-11,4.336702346801758,4.5384096470573665,4.336702346801758,4.513196084241921,24500
POONAWALLA,2004-05-12,4.4963884353637695,4.689691135238583,4.353512474488112,4.689691135238583,32420
POONAWALLA,2004-05-13,4.479579448699951,4.538410843609567,4.454366279993038,4.538410843609567,14750
POONAWALLA,2004-05-14,4.2442545890808105,4.345108063484183,3.866053458934038,4.345108063484183,16045
POONAWALLA,2004-05-17,3.9416937828063965,4.034143001802477,3.83243565133431,3.83243565133431,12650
POONAWALLA,2004-05-18,3.832434892654419,4.202231294676688,3.5466830363744823,3.5466830363744823,7100
POONAWALLA,2004-05-19,4.185423374176025,4.202232287294962,4.185423374176025,4.185423374176025,5500
POONAWALLA,2004-05-20,4.202232360839844,4.403939321797225,4.118187793774268,4.3703214949709945,7375
POONAWALLA,2004-05-21,4.118187427520752,4.219040899029977,4.118187427520752,4.202231987111773,10650
POONAWALLA,2004-05-24,4.126591682434082,4.37032110558664,3.9332889950279766,4.37032110558664,13025
POONAWALLA,2004-05-25,4.076164245605469,4.118186718544536,4.076164245605469,4.118186718544536,1625
POONAWALLA,2004-05-26,3.958503007888794,3.9921208354956366,3.950098350609025,3.9921208354956366,3500
POONAWALLA,2004-05-27,4.084568977355957,4.34510727251518,4.034142249333786,4.34510727251518,2050
POONAWALLA,2004-05-28,3.8912665843963623,4.15180489728763,3.866053018291255,4.15180489728763,2065
POONAWALLA,2004-05-31,3.471043348312378,3.672750269874768,3.412211962478666,3.412211962478666,1230
POONAWALLA,2004-06-01,3.580301284790039,3.866052742657463,3.580301284790039,3.866052742657463,1600
POONAWALLA,2004-06-02,3.866053819656372,3.866053819656372,3.866053819656372,3.866053819656372,50
POONAWALLA,2004-06-03,3.5634922981262207,3.5718969539100875,3.5634922981262207,3.5718969539100875,1000
POONAWALLA,2004-06-04,4.017333507537842,4.017333507537842,3.5298743148151197,3.563492134898614,4150
POONAWALLA,2004-06-07,3.7147722244262695,3.723176477934307,3.7147722244262695,3.723176477934307,1500
POONAWALLA,2004-06-08,3.7147722244262695,3.7147722244262695,3.7147722244262695,3.7147722244262695,0
POONAWALLA,2004-06-09,3.7147722244262695,3.7147722244262695,3.7147722244262695,3.7147722244262695,0
POONAWALLA,2004-06-10,3.8492443561553955,3.8492443561553955,3.8492443561553955,3.8492443561553955,500
POONAWALLA,2004-06-11,3.8492443561553955,3.8492443561553955,3.8492443561553955,3.8492443561553955,0
POONAWALLA,2004-06-14,3.8492443561553955,3.8492443561553955,3.8492443561553955,3.8492443561553955,0
POONAWALLA,2004-06-15,3.1936957836151123,3.1936957836151123,3.1936957836151123,3.1936957836151123,500
POONAWALLA,2004-06-16,3.832434892654419,3.832434892654419,3.6139190737243543,3.6139190737243543,720
POONAWALLA,2004-06-17,3.790412425994873,4.202230857685156,3.7904124259948735,4.202230857685156,2625
POONAWALLA,2004-06-18,3.790412425994873,3.7904124259948735,3.7904124259948735,3.7904124259948735,0
POONAWALLA,2004-06-21,3.4962570667266846,4.050951990365659,3.4962570667266846,4.050951990365659,10
POONAWALLA,2004-06-22,3.4962570667266846,3.4962570667266846,3.4962570667266846,3.4962570667266846,0
POONAWALLA,2004-06-23,3.4962570667266846,3.4962570667266846,3.4962570667266846,3.4962570667266846,0
POONAWALLA,2004-06-24,3.4962570667266846,3.4962570667266846,3.4962570667266846,3.4962570667266846,0
POONAWALLA,2004-06-25,3.983715057373047,4.000524367203181,3.9753108032139832,3.9753108032139832,1000
POONAWALLA,2004-06-28,3.983715057373047,3.9837150573730464,3.9837150573730464,3.9837150573730464,0
POONAWALLA,2004-06-29,3.4458296298980713,3.4458296298980713,3.378593992359535,3.378593992359535,1000
POONAWALLA,2004-06-30,3.4458296298980713,3.4458296298980713,3.4458296298980713,3.4458296298980713,0
POONAWALLA,2004-07-01,3.4458296298980713,3.4458296298980713,3.4458296298980713,3.4458296298980713,0
POONAWALLA,2004-07-02,3.782008171081543,3.782008171081543,3.7147725343832763,3.7147725343832763,995
POONAWALLA,2004-07-05,3.765199661254883,3.9500976817859317,3.5803016407238344,3.9500976817859317,20
POONAWALLA,2004-07-06,3.67275071144104,3.6979642800457224,3.6139197192902444,3.6979642800457224,1440
POONAWALLA,2004-07-07,3.513066291809082,3.5298752060950154,3.462639548951282,3.5298752060950154,9545
POONAWALLA,2004-07-08,3.513066291809082,3.513066291809082,3.513066291809082,3.513066291809082,0
POONAWALLA,2004-07-09,3.513066291809082,3.513066291809082,3.513066291809082,3.513066291809082,0
POONAWALLA,2004-07-12,3.513066291809082,3.513066291809082,3.513066291809082,3.513066291809082,0
POONAWALLA,2004-07-13,3.513066291809082,3.513066291809082,3.513066291809082,3.513066291809082,0
POONAWALLA,2004-07-14,3.227313995361328,4.210636514800948,3.227313995361328,4.210636514800948,10
POONAWALLA,2004-07-15,3.866053819656372,3.866053819656372,3.227314487703283,3.227314487703283,19250
POONAWALLA,2004-07-16,3.697962999343872,3.697962999343872,3.697962999343872,3.697962999343872,500
POONAWALLA,2004-07-19,3.697962999343872,3.697962999343872,3.697962999343872,3.697962999343872,0
POONAWALLA,2004-07-20,3.5382792949676514,3.5382792949676514,3.378594434536695,3.378594434536695,1500
POONAWALLA,2004-07-21,3.5382792949676514,3.5382792949676514,3.5382792949676514,3.5382792949676514,0
POONAWALLA,2004-07-22,3.983715057373047,3.9837150573730464,3.866052693854131,3.866052693854131,5100
POONAWALLA,2004-07-23,3.983715057373047,3.9837150573730464,3.9837150573730464,3.9837150573730464,0
POONAWALLA,2004-07-26,4.202232360839844,4.202232360839844,4.202232360839844,4.202232360839844,1000
POONAWALLA,2004-07-27,4.042547225952148,4.235849918287976,4.042547225952148,4.118187531878888,12710
POONAWALLA,2004-07-28,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,10615
POONAWALLA,2004-07-29,4.034142971038818,4.034142971038818,3.8660534468044863,3.8660534468044863,110
POONAWALLA,2004-07-30,4.034142971038818,4.521601829881825,4.034142971038818,4.521601829881825,720
POONAWALLA,2004-08-02,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
POONAWALLA,2004-08-03,4.252657413482666,4.252657413482666,4.252657413482666,4.252657413482666,500
POONAWALLA,2004-08-04,3.8072216510772705,3.80722165107727,3.80722165107727,3.80722165107727,500
POONAWALLA,2004-08-05,4.370321273803711,4.370321273803711,3.6979643705487257,3.6979643705487257,3940
POONAWALLA,2004-08-06,4.504791736602783,4.504791736602783,4.454365012778674,4.454365012778674,2500
POONAWALLA,2004-08-09,4.504791736602783,4.504791736602783,4.504791736602783,4.504791736602783,0
POONAWALLA,2004-08-10,4.185423374176025,4.538410950429778,4.185423374176025,4.538410950429778,700
POONAWALLA,2004-08-11,4.202232360839844,4.202232360839844,3.8660536918214348,3.8660536918214348,1370
POONAWALLA,2004-08-12,4.034142971038818,4.050951883386643,4.034142971038818,4.050951883386643,15500
POONAWALLA,2004-08-13,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
POONAWALLA,2004-08-16,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,35
POONAWALLA,2004-08-17,4.034142971038818,4.050951883386643,4.034142971038818,4.04254722683469,75
POONAWALLA,2004-08-18,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
POONAWALLA,2004-08-19,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
POONAWALLA,2004-08-20,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
POONAWALLA,2004-08-23,4.034142971038818,4.034142971038818,4.034142971038818,4.034142971038818,0
