Symbol,Date,Close,High,Low,Open,Volume
,,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
M&M,2001-01-01,12.415574073791504,12.596702883607518,12.242677649348702,12.341475067768588,5102712
M&M,2001-01-02,12.650219917297363,12.753134173885456,12.452625047159243,12.514373601112098,3742720
M&M,2001-01-03,13.028946876525879,13.21419256671345,12.679038350616022,12.679038350616022,9329960
M&M,2001-01-04,12.683155059814453,13.502352408981896,12.596706820574573,13.160677530412041,6295320
M&M,2001-01-05,12.670802116394043,12.798416039249947,12.551421836152382,12.761367160040809,3366248
M&M,2001-01-08,12.588471412658691,12.876631332234192,12.522607293206333,12.617287907127261,4208744
M&M,2001-01-09,12.374412536621094,12.67080489148595,12.32089636046264,12.522609342192402,5141648
M&M,2001-01-10,12.279730796813965,12.592590444230668,12.213866665802257,12.555541556467139,2270736
M&M,2001-01-11,12.127416610717773,12.390876864216358,12.045085202982117,12.3085454564807,1797320
M&M,2001-01-12,12.00391674041748,12.283842959876047,11.938051378110378,12.185045544554042,4105600
M&M,2001-01-15,11.97098445892334,12.09859837379796,11.83102133717718,12.09859837379796,1745664
M&M,2001-01-16,12.012151718139648,12.222097056185149,11.942170776309526,11.98745330118641,4098728
M&M,2001-01-17,12.07801628112793,12.222096232945727,12.040967401915992,12.110949595309915,1830336
M&M,2001-01-18,12.057433128356934,12.131532141199207,11.995684579127099,12.049200742226093,1156368
M&M,2001-01-19,12.37028980255127,12.489670051886185,12.061547128610723,12.139761688086898,6748712
M&M,2001-01-22,12.761368751525879,13.000129341785307,12.514374517625377,12.514374517625377,8259424
M&M,2001-01-23,12.637871742248535,12.876632334542172,12.600822858103337,12.835466628541363,4367032
M&M,2001-01-24,12.876631736755371,13.160676099996557,12.613171481836641,12.761368267815175,11394448
M&M,2001-01-25,13.070113182067871,13.20184395916991,12.74078749559057,13.000130971180328,12539584
M&M,2001-01-26,13.070113182067871,13.070113182067871,13.070113182067871,13.070113182067871,0
M&M,2001-01-29,13.284170150756836,13.489998623769633,12.518487979893772,12.851930357429962,16332072
M&M,2001-01-30,13.411786079406738,13.650547920266991,13.296522608838071,13.296522608838071,10357408
M&M,2001-01-31,13.469416618347168,13.97163737012231,13.024826335084924,13.173023096172338,17314304
M&M,2001-02-01,13.037179946899414,13.555866851568751,12.76136920669525,13.420020520589198,7258688
M&M,2001-02-02,13.020710945129395,13.337687350728707,12.938379541729836,13.090693140530028,5661544
M&M,2001-02-05,13.45706844329834,13.625848081668176,13.090693927403263,13.090693927403263,7736240
M&M,2001-02-06,14.132184982299805,14.31743064114527,13.584681648667546,13.584681648667546,12343072
M&M,2001-02-07,13.988109588623047,14.490331818950105,13.852263230331564,14.325668957371127,11693736
M&M,2001-02-08,14.36683177947998,14.440929549757056,13.996340415539237,13.996340415539237,7220968
M&M,2001-02-09,14.107487678527832,14.803187845348418,14.016922624551253,14.47797902543227,15032048
M&M,2001-02-12,13.967516899108887,14.605585038587535,13.440596615469596,14.280376367140924,19694600
M&M,2001-02-13,13.786393165588379,14.1527676572708,13.671129704029026,14.078669897165145,8578048
