Symbol,Date,Close,High,Low,Open,Volume
,,KOVAI.BO,KOVAI.BO,KOVAI.BO,KOVAI.BO,KOVAI.BO
KOVAI,2004-12-17,27.188232421875,27.188232421875,25.973349314700528,27.188232421875,30384
KOVAI,2004-12-20,29.86936378479004,29.86936378479004,28.528801418010897,29.86936378479004,46231
KOVAI,2004-12-21,32.843719482421875,32.843719482421875,31.83829887860553,32.67614884909515,72649
KOVAI,2004-12-22,31.7545223236084,36.02755685861404,31.628843521225114,35.94377312112166,19038
KOVAI,2004-12-23,30.539634704589844,33.76535609147205,29.492322150908056,33.43021799198044,4321
KOVAI,2004-12-24,28.23554039001465,29.32474454829401,27.649044859820066,27.649044859820066,7300
KOVAI,2004-12-27,27.816625595092773,28.570688811751676,27.649054926009235,28.570688811751676,10425
KOVAI,2004-12-28,27.43958282470703,30.58151978936814,26.81119543177481,30.58151978936814,5651
KOVAI,2004-12-29,26.81120491027832,28.486905217170715,25.973354756832123,28.486905217170715,6401
KOVAI,2004-12-30,25.973352432250977,28.486902667630105,25.554427393021122,28.486902667630105,4707
KOVAI,2004-12-31,25.303071975708008,25.973351371882572,25.303071975708008,25.973351371882572,3201
KOVAI,2005-01-03,27.43958282470703,27.523366531973902,25.554420645910366,25.554420645910366,13075
KOVAI,2005-01-04,25.219287872314453,27.649052798641208,25.13550254421928,27.481482142450858,4300
KOVAI,2005-01-05,22.789522171020508,27.732835585597545,22.70573684577449,27.732835585597545,12101
KOVAI,2005-01-06,22.412487030029297,22.412487030029297,21.784099543206047,21.784099543206047,289
KOVAI,2005-01-07,24.507118225097656,24.507118225097656,21.197609312735842,22.62195528470553,11710
KOVAI,2005-01-10,24.297649383544922,26.936878095042754,23.878724394173457,26.936878095042754,7988
KOVAI,2005-01-11,22.87330436706543,26.224704367987666,22.831412506282724,26.224704367987666,1900
KOVAI,2005-01-12,20.611108779907227,22.035452714661538,20.611108779907227,20.94624843525695,4050
KOVAI,2005-01-13,22.663843154907227,22.663843154907227,20.736788684098634,22.5381659673453,16220
KOVAI,2005-01-14,21.616527557373047,23.878723007874097,21.36517321757156,23.459798042823675,10885
KOVAI,2005-01-17,19.68947410583496,21.993561501198627,19.68947410583496,21.78409901071102,9700
KOVAI,2005-01-18,20.94624900817871,21.03003432382582,20.108399047851563,21.03003432382582,10300
KOVAI,2005-01-19,20.94624900817871,23.04087390899658,20.77867837688449,22.621948928833007,8746
KOVAI,2005-01-20,20.94624900817871,23.04087390899658,20.94624900817871,22.203023948669433,13488
KOVAI,2005-01-24,20.94624900817871,20.94624900817871,19.815151242122663,19.815151242122663,1100
KOVAI,2005-01-25,20.94624900817871,22.370594579963655,20.31786153793335,22.203023948669433,2200
KOVAI,2005-01-27,23.040876388549805,23.040876388549805,20.150293075121063,20.150293075121063,12010
KOVAI,2005-01-28,20.611108779907227,25.973348059718617,20.19218381120209,25.973348059718617,11451
KOVAI,2005-01-31,20.192190170288086,22.62195543436461,19.68947972990994,22.62195543436461,13560
KOVAI,2005-02-01,20.611108779907227,21.36517340396209,19.228656702794655,21.36517340396209,19310
KOVAI,2005-02-02,21.490854263305664,22.62195219254748,20.108401948931093,21.78410211134202,15385
KOVAI,2005-02-03,25.638208389282227,25.763885560205427,22.538162983459628,22.538162983459628,115279
KOVAI,2005-02-04,24.13007926940918,27.64904989531437,23.45979991117583,26.39227490007281,53397
KOVAI,2005-02-07,23.50169563293457,25.97335416887944,22.873308032074583,25.72199976776437,33619
KOVAI,2005-02-08,26.266599655151367,28.193655748659257,23.040876610120115,24.29765169794485,106750
