Symbol,Date,Close,High,Low,Open,Volume
,,STEP2COR.BO,STEP2COR.BO,STEP2COR.BO,STEP2COR.BO,STEP2COR.BO
STEP2COR,2024-12-30,31.299999237060547,36.900001525878906,31.209999084472656,36.900001525878906,136
STEP2COR,2024-12-31,33.939998626708984,33.939998626708984,32.75,32.75,760
STEP2COR,2025-01-01,35.0,35.0,33.0,33.939998626708984,731
STEP2COR,2025-01-02,33.5099983215332,37.9900016784668,33.5099983215332,37.9900016784668,1793
STEP2COR,2025-01-03,35.20000076293945,36.9900016784668,33.5099983215332,33.5099983215332,141
STEP2COR,2025-01-07,35.22999954223633,36.9900016784668,33.29999923706055,33.29999923706055,117
STEP2COR,2025-01-08,32.86000061035156,35.0,31.209999084472656,33.54999923706055,1614
STEP2COR,2025-01-09,33.20000076293945,37.9900016784668,33.20000076293945,36.9900016784668,1974
STEP2COR,2025-01-10,33.0,33.0,33.0,33.0,1
STEP2COR,2025-01-16,32.5,34.0,32.18000030517578,32.18000030517578,101
STEP2COR,2025-01-17,32.119998931884766,38.4900016784668,32.0,32.0,69
STEP2COR,2025-01-20,33.0,33.0,30.40999984741211,33.0,329
STEP2COR,2025-01-22,33.0,33.0,32.84000015258789,33.0,90
STEP2COR,2025-01-23,31.3700008392334,37.0,31.3700008392334,33.0,251
STEP2COR,2025-01-24,30.25,30.25,30.25,30.25,50
STEP2COR,2025-01-28,32.0,33.4900016784668,30.5,33.4900016784668,281
STEP2COR,2025-01-29,33.9900016784668,33.9900016784668,32.63999938964844,32.63999938964844,24
STEP2COR,2025-01-31,36.47999954223633,36.5,32.11000061035156,32.11000061035156,1275
STEP2COR,2025-02-03,36.59000015258789,39.2400016784668,31.559999465942383,36.47999954223633,459
STEP2COR,2025-02-04,32.119998931884766,36.5,32.0099983215332,35.0,863
STEP2COR,2025-02-05,34.7599983215332,34.97999954223633,33.0,34.97999954223633,14
STEP2COR,2025-02-06,34.849998474121094,35.0,32.0099983215332,32.900001525878906,71
STEP2COR,2025-02-07,34.84000015258789,34.84000015258789,32.099998474121094,33.0,1276
STEP2COR,2025-02-10,35.9900016784668,35.9900016784668,32.9900016784668,33.0,759
STEP2COR,2025-02-11,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,200
STEP2COR,2025-02-12,33.0099983215332,33.0099983215332,33.0099983215332,33.0099983215332,6
STEP2COR,2025-02-13,32.0,32.0,29.709999084472656,30.489999771118164,754
STEP2COR,2025-02-14,28.799999237060547,30.200000762939453,28.799999237060547,29.5,486
STEP2COR,2025-02-17,30.790000915527344,31.59000015258789,26.610000610351562,31.399999618530273,2625
STEP2COR,2025-02-18,29.920000076293945,31.780000686645508,27.719999313354492,30.049999237060547,1624
STEP2COR,2025-02-19,30.0,30.0,27.100000381469727,29.299999237060547,983
STEP2COR,2025-02-20,29.0,29.0,29.0,29.0,5
STEP2COR,2025-02-21,26.610000610351562,29.899999618530273,26.610000610351562,26.700000762939453,53
STEP2COR,2025-02-24,28.1299991607666,29.0,27.0,27.0,3615
STEP2COR,2025-02-25,29.0,29.0,29.0,29.0,75
STEP2COR,2025-02-28,27.5,27.5,27.5,27.5,36
STEP2COR,2025-03-03,27.899999618530273,29.790000915527344,24.75,27.5,2930
STEP2COR,2025-03-04,26.25,30.0,26.0,28.989999771118164,1804
STEP2COR,2025-03-05,28.799999237060547,28.799999237060547,25.110000610351562,28.790000915527344,2031
STEP2COR,2025-03-10,28.0,29.989999771118164,27.260000228881836,29.989999771118164,2251
STEP2COR,2025-03-11,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,1288
STEP2COR,2025-03-12,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,90
STEP2COR,2025-03-13,30.0,34.0,29.969999313354492,30.700000762939453,577
STEP2COR,2025-03-17,27.399999618530273,32.880001068115234,27.399999618530273,32.880001068115234,2
STEP2COR,2025-03-18,26.139999389648438,30.0,26.1200008392334,29.989999771118164,2228
STEP2COR,2025-03-19,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,978
STEP2COR,2025-03-20,30.399999618530273,31.56999969482422,28.0,31.450000762939453,9247
STEP2COR,2025-03-21,33.439998626708984,33.439998626708984,30.360000610351562,33.34000015258789,17706
STEP2COR,2025-03-24,31.729999542236328,34.9900016784668,30.149999618530273,33.439998626708984,1049
STEP2COR,2025-03-25,30.290000915527344,34.68000030517578,30.0,30.200000762939453,542
STEP2COR,2025-03-26,32.27000045776367,33.310001373291016,30.0,32.97999954223633,4606
STEP2COR,2025-03-27,31.0,31.0,31.0,31.0,104
STEP2COR,2025-03-28,31.0,31.0,28.350000381469727,30.3799991607666,370
STEP2COR,2025-04-01,34.099998474121094,34.099998474121094,31.0,31.0,17270
STEP2COR,2025-04-02,36.400001525878906,37.38999938964844,35.849998474121094,37.38999938964844,137
STEP2COR,2025-04-03,35.0,37.0,33.0,33.0,752
STEP2COR,2025-04-04,34.209999084472656,34.25,31.610000610351562,34.25,102
STEP2COR,2025-04-07,33.9900016784668,33.9900016784668,31.1200008392334,31.1200008392334,58
STEP2COR,2025-04-08,35.88999938964844,35.970001220703125,35.849998474121094,35.970001220703125,30
STEP2COR,2025-04-09,33.9900016784668,35.16999816894531,33.0,35.16999816894531,3243
STEP2COR,2025-04-11,34.9900016784668,34.9900016784668,31.25,34.0,446
STEP2COR,2025-04-15,35.33000183105469,38.29999923706055,35.29999923706055,38.29999923706055,4673
STEP2COR,2025-04-16,38.86000061035156,38.86000061035156,38.650001525878906,38.7400016784668,11686
STEP2COR,2025-04-17,42.7400016784668,42.7400016784668,37.11000061035156,42.70000076293945,6462
