Symbol,Date,Close,High,Low,Open,Volume
,,SPINAROO.BO,SPINAROO.BO,SPINAROO.BO,SPINAROO.BO,SPINAROO.BO
SPINAROO,2025-04-08,54.439998626708984,55.0,52.599998474121094,52.849998474121094,318000
SPINAROO,2025-04-09,54.97999954223633,55.900001525878906,52.04999923706055,54.29999923706055,168000
SPINAROO,2025-04-11,57.720001220703125,57.720001220703125,54.849998474121094,54.849998474121094,106000
SPINAROO,2025-04-15,60.599998474121094,60.599998474121094,59.599998474121094,59.599998474121094,72000
SPINAROO,2025-04-16,63.599998474121094,63.630001068115234,60.0,62.70000076293945,218000
SPINAROO,2025-04-17,66.75,66.77999877929688,66.19999694824219,66.77999877929688,380000
SPINAROO,2025-04-21,70.08000183105469,70.08000183105469,69.05000305175781,70.08000183105469,180000
SPINAROO,2025-04-22,73.58000183105469,73.58000183105469,71.4800033569336,72.80000305175781,196000
SPINAROO,2025-04-23,74.08000183105469,76.9000015258789,72.0999984741211,74.0,228000
SPINAROO,2025-04-24,76.80999755859375,77.19999694824219,70.4000015258789,73.0,184000
SPINAROO,2025-04-25,78.54000091552734,81.0,76.0,77.0,226000
SPINAROO,2025-04-28,80.80000305175781,83.0,78.54000091552734,78.54000091552734,82000
SPINAROO,2025-04-29,74.6500015258789,81.5,72.05000305175781,81.19999694824219,126000
SPINAROO,2025-04-30,74.86000061035156,75.9800033569336,70.66999816894531,73.0,102000
SPINAROO,2025-05-02,77.58999633789062,78.5,75.0,75.0,140000
SPINAROO,2025-05-05,75.33000183105469,77.5,73.5,77.05000305175781,30000
SPINAROO,2025-05-06,73.43000030517578,75.0,72.5199966430664,75.0,28000
SPINAROO,2025-05-07,75.66999816894531,80.0,72.0,74.0,66000
SPINAROO,2025-05-08,72.31999969482422,75.9000015258789,71.16999816894531,75.66999816894531,48000
SPINAROO,2025-05-09,69.80999755859375,74.0,68.62000274658203,74.0,36000
SPINAROO,2025-05-12,71.88999938964844,72.8499984741211,71.01000213623047,71.54000091552734,54000
SPINAROO,2025-05-13,72.30000305175781,72.94999694824219,71.9800033569336,72.6500015258789,102000
SPINAROO,2025-05-14,72.01000213623047,74.0,72.01000213623047,74.0,20000
SPINAROO,2025-05-15,70.5,71.9000015258789,68.01000213623047,71.9000015258789,24000
SPINAROO,2025-05-16,70.62999725341797,72.5,68.4000015258789,70.0,16000
SPINAROO,2025-05-19,70.81999969482422,71.0,70.2699966430664,70.2699966430664,8000
SPINAROO,2025-05-20,69.41999816894531,70.30000305175781,68.75,69.19999694824219,6000
SPINAROO,2025-05-21,68.94000244140625,69.0,66.0,66.0999984741211,10000
SPINAROO,2025-05-22,68.0,68.0,68.0,68.0,2000
SPINAROO,2025-05-23,68.20999908447266,69.79000091552734,68.0,68.0,16000
SPINAROO,2025-05-26,69.62999725341797,71.5,68.0,68.20999908447266,62000
SPINAROO,2025-05-27,68.0,69.0,68.0,68.69999694824219,60000
SPINAROO,2025-05-28,68.0,68.0,68.0,68.0,2000
SPINAROO,2025-05-29,67.51000213623047,71.0,67.01000213623047,71.0,12000
SPINAROO,2025-05-30,68.0,68.0,65.05999755859375,65.05999755859375,8000
SPINAROO,2025-06-03,63.0,65.0,63.0,65.0,16000
SPINAROO,2025-06-04,63.560001373291016,66.25,62.0,63.0,48000
SPINAROO,2025-06-05,60.0,63.0,60.0,63.0,8000
SPINAROO,2025-06-06,60.4900016784668,61.88999938964844,57.0,61.88999938964844,14000
SPINAROO,2025-06-11,59.540000915527344,60.0,56.0,58.5,50000
SPINAROO,2025-06-12,60.95000076293945,60.9900016784668,58.119998931884766,58.119998931884766,18000
SPINAROO,2025-06-13,62.58000183105469,63.0,60.0,63.0,10000
SPINAROO,2025-06-17,65.88999938964844,68.25,61.9900016784668,61.9900016784668,26000
SPINAROO,2025-06-18,63.45000076293945,64.88999938964844,62.0,63.25,12000
SPINAROO,2025-06-19,63.060001373291016,63.220001220703125,61.0,61.0,10000
SPINAROO,2025-06-23,60.70000076293945,61.9900016784668,58.209999084472656,59.02000045776367,12000
SPINAROO,2025-06-24,62.970001220703125,62.970001220703125,62.970001220703125,62.970001220703125,2000
SPINAROO,2025-06-25,62.75,63.060001373291016,60.599998474121094,62.970001220703125,10000
SPINAROO,2025-06-26,62.0,62.0,58.5,60.5099983215332,20000
SPINAROO,2025-06-30,63.81999969482422,63.900001525878906,62.630001068115234,62.630001068115234,38000
SPINAROO,2025-07-01,66.87000274658203,67.0999984741211,63.95000076293945,64.0,38000
SPINAROO,2025-07-02,68.19000244140625,70.8499984741211,66.8499984741211,66.86000061035156,8000
SPINAROO,2025-07-03,68.47000122070312,68.5,65.98999786376953,67.0,102000
SPINAROO,2025-07-04,66.8499984741211,66.8499984741211,65.5999984741211,66.12000274658203,8000
SPINAROO,2025-07-08,67.0,67.5,64.0,64.0,70000
SPINAROO,2025-07-09,60.099998474121094,64.0,60.0,61.70000076293945,26000
SPINAROO,2025-07-10,60.689998626708984,61.5,57.599998474121094,57.599998474121094,6000
SPINAROO,2025-07-14,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,2000
SPINAROO,2025-07-24,61.0,72.0,59.380001068115234,59.380001068115234,10000
SPINAROO,2025-07-30,60.0,60.0,60.0,60.0,2000
SPINAROO,2025-07-31,56.810001373291016,57.22999954223633,56.810001373291016,57.22999954223633,4000
SPINAROO,2025-08-01,55.650001525878906,56.810001373291016,53.5,56.810001373291016,10000
SPINAROO,2025-08-04,55.9900016784668,55.9900016784668,54.0,55.380001068115234,8000
SPINAROO,2025-08-05,55.20000076293945,56.77000045776367,53.0,56.77000045776367,10000
SPINAROO,2025-08-07,52.060001373291016,52.79999923706055,51.0,52.31999969482422,10000
SPINAROO,2025-08-08,52.040000915527344,52.040000915527344,52.040000915527344,52.040000915527344,2000
SPINAROO,2025-08-13,55.79999923706055,56.9900016784668,52.029998779296875,52.029998779296875,10000
SPINAROO,2025-08-14,55.189998626708984,56.9900016784668,53.0,56.9900016784668,22000
SPINAROO,2025-08-18,61.20000076293945,61.20000076293945,57.099998474121094,57.099998474121094,28000
SPINAROO,2025-08-19,68.83999633789062,69.8499984741211,66.0,66.0,44000
SPINAROO,2025-08-20,74.83000183105469,74.87999725341797,70.30000305175781,70.30000305175781,56000
SPINAROO,2025-08-21,77.5,81.5,74.0,80.30000305175781,96000
SPINAROO,2025-08-22,76.69000244140625,76.69000244140625,74.0,75.0,22000
SPINAROO,2025-08-25,77.6500015258789,77.6500015258789,77.6500015258789,77.6500015258789,2000
SPINAROO,2025-08-26,71.0,73.5999984741211,71.0,73.5999984741211,8000
SPINAROO,2025-08-28,72.81999969482422,72.81999969482422,70.0,71.05000305175781,12000
SPINAROO,2025-08-29,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,2000
SPINAROO,2025-09-01,78.54000091552734,78.94999694824219,73.0,73.0,78000
SPINAROO,2025-09-02,77.81999969482422,79.0,76.0,79.0,72000
SPINAROO,2025-09-03,78.4000015258789,79.98999786376953,77.01000213623047,79.94999694824219,22000
SPINAROO,2025-09-04,78.0,79.98999786376953,77.0,79.98999786376953,20000
SPINAROO,2025-09-05,76.16999816894531,77.0,75.0,77.0,10000
SPINAROO,2025-09-08,75.98999786376953,83.7699966430664,75.0,83.7699966430664,18000
SPINAROO,2025-09-09,74.5,75.0,73.0,75.0,6000
SPINAROO,2025-09-10,74.0,74.0,71.5,71.55000305175781,6000
SPINAROO,2025-09-11,71.0999984741211,71.0999984741211,71.0999984741211,71.0999984741211,2000
SPINAROO,2025-09-12,73.98999786376953,73.98999786376953,73.98999786376953,73.98999786376953,2000
SPINAROO,2025-09-15,76.0,76.0,76.0,76.0,2000
SPINAROO,2025-09-16,73.58000183105469,74.98999786376953,72.19999694824219,72.19999694824219,48000
SPINAROO,2025-09-17,74.0,74.0,69.91000366210938,70.5,16000
SPINAROO,2025-09-18,70.30000305175781,73.98999786376953,70.30000305175781,73.9000015258789,16000
SPINAROO,2025-09-19,69.88999938964844,69.88999938964844,66.79000091552734,66.79000091552734,4000
SPINAROO,2025-09-22,68.26000213623047,72.69999694824219,66.4000015258789,72.69999694824219,20000
SPINAROO,2025-09-23,67.37999725341797,69.5,64.8499984741211,64.8499984741211,10000
SPINAROO,2025-09-24,68.98999786376953,68.98999786376953,64.55000305175781,64.55000305175781,4000
SPINAROO,2025-09-25,66.0,66.0,65.55999755859375,65.55999755859375,6000
SPINAROO,2025-09-29,68.3499984741211,68.3499984741211,68.3499984741211,68.3499984741211,2000
SPINAROO,2025-09-30,70.0,70.0,64.94000244140625,65.0199966430664,10000
SPINAROO,2025-10-01,67.55000305175781,68.5999984741211,66.5,68.0,14000
SPINAROO,2025-10-03,67.04000091552734,69.58999633789062,65.29000091552734,65.29000091552734,8000
