Symbol,Date,Close,High,Low,Open,Volume
,,ICONIKSPEV.BO,ICONIKSPEV.BO,ICONIKSPEV.BO,ICONIKSPEV.BO,ICONIKSPEV.BO
ICONIKSPEV,2025-05-20,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,10
ICONIKSPEV,2025-05-21,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,5
ICONIKSPEV,2025-05-22,19.25,19.25,19.25,19.25,8
ICONIKSPEV,2025-05-23,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,7
ICONIKSPEV,2025-05-26,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,5
ICONIKSPEV,2025-05-27,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,9
ICONIKSPEV,2025-05-28,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,6
ICONIKSPEV,2025-05-29,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,5
ICONIKSPEV,2025-05-30,25.770000457763672,25.770000457763672,25.770000457763672,25.770000457763672,7
ICONIKSPEV,2025-06-02,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,8
ICONIKSPEV,2025-06-03,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,9
ICONIKSPEV,2025-06-04,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,6
ICONIKSPEV,2025-06-09,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,13
ICONIKSPEV,2025-06-16,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,5
ICONIKSPEV,2025-06-23,29.81999969482422,29.81999969482422,29.81999969482422,29.81999969482422,5
ICONIKSPEV,2025-06-24,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,45
ICONIKSPEV,2025-06-25,32.869998931884766,32.869998931884766,32.869998931884766,32.869998931884766,70
ICONIKSPEV,2025-06-26,34.5099983215332,34.5099983215332,34.5099983215332,34.5099983215332,30
ICONIKSPEV,2025-06-27,36.22999954223633,36.22999954223633,36.22999954223633,36.22999954223633,25
ICONIKSPEV,2025-06-30,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,35
ICONIKSPEV,2025-07-01,39.939998626708984,39.939998626708984,39.939998626708984,39.939998626708984,1266
ICONIKSPEV,2025-07-02,41.93000030517578,41.93000030517578,41.93000030517578,41.93000030517578,25
ICONIKSPEV,2025-07-03,44.02000045776367,44.02000045776367,44.02000045776367,44.02000045776367,30
ICONIKSPEV,2025-07-04,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,20
ICONIKSPEV,2025-07-07,45.790000915527344,45.790000915527344,45.790000915527344,45.790000915527344,25
ICONIKSPEV,2025-07-08,46.70000076293945,46.70000076293945,46.70000076293945,46.70000076293945,30
ICONIKSPEV,2025-07-09,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,25
ICONIKSPEV,2025-07-10,48.58000183105469,48.58000183105469,48.58000183105469,48.58000183105469,35
ICONIKSPEV,2025-07-11,49.54999923706055,49.54999923706055,49.54999923706055,49.54999923706055,20
ICONIKSPEV,2025-07-14,50.540000915527344,50.540000915527344,50.540000915527344,50.540000915527344,30
ICONIKSPEV,2025-07-15,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,35
ICONIKSPEV,2025-07-17,52.58000183105469,52.58000183105469,52.58000183105469,52.58000183105469,30
ICONIKSPEV,2025-07-18,53.630001068115234,53.630001068115234,53.630001068115234,53.630001068115234,35
ICONIKSPEV,2025-07-21,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,20
ICONIKSPEV,2025-07-22,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,30
ICONIKSPEV,2025-07-24,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,30
ICONIKSPEV,2025-07-25,58.029998779296875,58.029998779296875,58.029998779296875,58.029998779296875,25
ICONIKSPEV,2025-07-28,59.189998626708984,59.189998626708984,59.189998626708984,59.189998626708984,20
ICONIKSPEV,2025-07-29,60.369998931884766,60.369998931884766,60.369998931884766,60.369998931884766,25
ICONIKSPEV,2025-07-30,61.56999969482422,61.56999969482422,61.56999969482422,61.56999969482422,25
ICONIKSPEV,2025-07-31,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,20
ICONIKSPEV,2025-08-08,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,15
ICONIKSPEV,2025-08-12,65.33000183105469,65.33000183105469,65.33000183105469,65.33000183105469,26
ICONIKSPEV,2025-09-05,68.58999633789062,68.58999633789062,68.58999633789062,68.58999633789062,50
ICONIKSPEV,2025-09-19,72.01000213623047,72.01000213623047,72.01000213623047,72.01000213623047,20
ICONIKSPEV,2025-09-24,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,30
ICONIKSPEV,2025-09-26,79.38999938964844,79.38999938964844,79.38999938964844,79.38999938964844,50
ICONIKSPEV,2025-09-29,83.3499984741211,83.3499984741211,83.3499984741211,83.3499984741211,100
ICONIKSPEV,2025-09-30,87.51000213623047,87.51000213623047,87.51000213623047,87.51000213623047,100
ICONIKSPEV,2025-10-01,89.26000213623047,89.26000213623047,88.0,89.26000213623047,146546
ICONIKSPEV,2025-10-03,87.4800033569336,91.02999877929688,87.4800033569336,91.02999877929688,31908
ICONIKSPEV,2025-10-06,85.73999786376953,85.73999786376953,85.73999786376953,85.73999786376953,6736
ICONIKSPEV,2025-10-07,84.02999877929688,84.02999877929688,84.02999877929688,84.02999877929688,945
ICONIKSPEV,2025-10-08,82.3499984741211,82.3499984741211,82.3499984741211,82.3499984741211,16965
ICONIKSPEV,2025-10-09,80.70999908447266,81.11000061035156,80.70999908447266,80.70999908447266,1135
ICONIKSPEV,2025-10-10,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,1361
ICONIKSPEV,2025-10-13,77.5199966430664,77.5199966430664,77.5199966430664,77.5199966430664,1772
ICONIKSPEV,2025-10-14,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,822
ICONIKSPEV,2025-10-15,74.45999908447266,74.45999908447266,74.45999908447266,74.45999908447266,4248
ICONIKSPEV,2025-10-16,72.9800033569336,72.9800033569336,72.9800033569336,72.9800033569336,162
ICONIKSPEV,2025-10-17,71.52999877929688,71.87999725341797,71.52999877929688,71.52999877929688,130
ICONIKSPEV,2025-10-20,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,874
ICONIKSPEV,2025-10-21,68.69999694824219,68.69999694824219,68.69999694824219,68.69999694824219,97
ICONIKSPEV,2025-10-23,67.33000183105469,68.33000183105469,67.33000183105469,67.33000183105469,1906
ICONIKSPEV,2025-10-24,65.98999786376953,65.98999786376953,65.98999786376953,65.98999786376953,9081
ICONIKSPEV,2025-10-27,67.30000305175781,67.30000305175781,67.30000305175781,67.30000305175781,58263
