Symbol,Date,Close,High,Low,Open,Volume
,,ADHHATA.BO,ADHHATA.BO,ADHHATA.BO,ADHHATA.BO,ADHHATA.BO
ADHHATA,2011-11-18,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-21,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-22,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-23,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-24,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-25,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-28,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-29,1.0,1.0,1.0,1.0,1
ADHHATA,2011-11-30,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-01,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-02,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-05,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-07,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-08,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-09,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-12,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-13,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-14,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-15,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-16,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-19,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-20,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-21,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-22,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-23,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-26,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-27,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-28,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-29,1.0,1.0,1.0,1.0,1
ADHHATA,2011-12-30,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-02,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-03,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-04,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-05,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-06,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-09,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-10,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-11,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-12,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-13,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-16,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-17,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-18,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-19,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-20,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-23,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-24,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-25,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-27,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-30,1.0,1.0,1.0,1.0,1
ADHHATA,2012-01-31,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-01,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-02,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-03,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-06,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-07,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-08,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-09,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-10,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-13,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-14,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-15,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-16,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-17,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-21,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-22,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-23,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-24,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-27,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-28,1.0,1.0,1.0,1.0,1
ADHHATA,2012-02-29,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-01,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-02,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-05,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-06,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-07,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-09,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-12,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-13,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-14,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-15,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-16,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-19,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-20,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-21,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-22,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-23,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-26,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-27,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-28,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-29,1.0,1.0,1.0,1.0,1
ADHHATA,2012-03-30,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-02,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-03,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-04,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-09,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-10,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-11,1.0,1.0,1.0,1.0,1
ADHHATA,2012-04-12,1.0,1.0,1.0,1.0,1
