Symbol,Date,Close,High,Low,Open,Volume
,,AASTAFIN.BO,AASTAFIN.BO,AASTAFIN.BO,AASTAFIN.BO,AASTAFIN.BO
AASTAFIN,2024-12-30,45.900001525878906,48.0,43.0,48.0,29810
AASTAFIN,2024-12-31,45.650001525878906,46.880001068115234,44.5,45.0,22181
AASTAFIN,2025-01-01,47.54999923706055,47.75,45.9900016784668,46.9900016784668,16397
AASTAFIN,2025-01-02,47.59000015258789,47.9900016784668,46.0099983215332,47.9900016784668,24667
AASTAFIN,2025-01-03,47.5,48.540000915527344,46.75,48.540000915527344,9986
AASTAFIN,2025-01-06,47.439998626708984,48.4900016784668,46.560001373291016,46.79999923706055,3841
AASTAFIN,2025-01-07,47.040000915527344,48.5,46.599998474121094,48.5,19891
AASTAFIN,2025-01-08,47.900001525878906,48.4900016784668,46.70000076293945,47.900001525878906,14333
AASTAFIN,2025-01-09,47.099998474121094,47.849998474121094,46.5,47.849998474121094,7608
AASTAFIN,2025-01-10,44.70000076293945,46.9900016784668,43.08000183105469,46.9900016784668,4440
AASTAFIN,2025-01-13,44.470001220703125,49.9900016784668,42.099998474121094,45.5,4026
AASTAFIN,2025-01-14,44.349998474121094,45.0,44.0,45.0,477
AASTAFIN,2025-01-15,46.13999938964844,48.70000076293945,44.02000045776367,44.349998474121094,1640
AASTAFIN,2025-01-16,43.11000061035156,46.599998474121094,43.099998474121094,46.599998474121094,1858
AASTAFIN,2025-01-17,46.47999954223633,47.939998626708984,44.720001220703125,47.70000076293945,7381
AASTAFIN,2025-01-20,46.59000015258789,46.97999954223633,45.27000045776367,46.97999954223633,5118
AASTAFIN,2025-01-21,46.290000915527344,50.9900016784668,45.119998931884766,50.9900016784668,2174
AASTAFIN,2025-01-22,44.97999954223633,46.9900016784668,43.29999923706055,46.060001373291016,1958
AASTAFIN,2025-01-23,45.7400016784668,46.900001525878906,44.560001373291016,46.900001525878906,1802
AASTAFIN,2025-01-24,44.0099983215332,45.060001373291016,43.560001373291016,45.060001373291016,2386
AASTAFIN,2025-01-27,40.38999938964844,42.5099983215332,39.45000076293945,42.5099983215332,17930
AASTAFIN,2025-01-28,38.470001220703125,40.38999938964844,37.75,40.38999938964844,7196
AASTAFIN,2025-01-29,39.20000076293945,39.400001525878906,37.599998474121094,38.970001220703125,12790
AASTAFIN,2025-01-30,39.099998474121094,39.939998626708984,38.099998474121094,38.099998474121094,4422
AASTAFIN,2025-01-31,40.209999084472656,40.939998626708984,39.119998931884766,39.900001525878906,24381
AASTAFIN,2025-02-01,39.5,41.0,39.060001373291016,40.939998626708984,4339
AASTAFIN,2025-02-03,39.47999954223633,39.95000076293945,38.209999084472656,39.08000183105469,9948
AASTAFIN,2025-02-04,38.59000015258789,39.9900016784668,38.0,39.88999938964844,6493
AASTAFIN,2025-02-05,38.310001373291016,39.9900016784668,38.0,39.9900016784668,1156
AASTAFIN,2025-02-06,38.29999923706055,39.95000076293945,37.099998474121094,38.9900016784668,5024
AASTAFIN,2025-02-07,37.0,38.9900016784668,34.54999923706055,34.54999923706055,20745
AASTAFIN,2025-02-10,36.529998779296875,39.5,36.5099983215332,36.5099983215332,2933
AASTAFIN,2025-02-11,36.5,37.88999938964844,36.0,37.88999938964844,3081
AASTAFIN,2025-02-12,36.9900016784668,37.4900016784668,35.20000076293945,36.060001373291016,11691
AASTAFIN,2025-02-13,36.900001525878906,37.400001525878906,35.650001525878906,37.04999923706055,8513
AASTAFIN,2025-02-14,36.04999923706055,36.900001525878906,34.9900016784668,36.150001525878906,29681
AASTAFIN,2025-02-17,35.0,37.0,32.310001373291016,37.0,2257
AASTAFIN,2025-02-18,35.0,36.4900016784668,33.900001525878906,36.4900016784668,3993
AASTAFIN,2025-02-19,35.900001525878906,36.0,35.0,35.0,3483
AASTAFIN,2025-02-20,35.77000045776367,36.4900016784668,35.150001525878906,35.900001525878906,5149
AASTAFIN,2025-02-21,35.93000030517578,35.9900016784668,34.900001525878906,35.9900016784668,2090
AASTAFIN,2025-02-24,35.529998779296875,35.7400016784668,34.75,35.72999954223633,105
AASTAFIN,2025-02-25,34.4900016784668,35.900001525878906,33.29999923706055,35.900001525878906,35948
AASTAFIN,2025-02-27,31.5,34.400001525878906,31.020000457763672,34.400001525878906,10334
AASTAFIN,2025-02-28,31.700000762939453,33.9900016784668,30.149999618530273,33.93000030517578,37717
AASTAFIN,2025-03-03,31.459999084472656,33.650001525878906,29.059999465942383,29.059999465942383,22806
AASTAFIN,2025-03-04,31.700000762939453,31.8799991607666,31.0,31.649999618530273,5177
AASTAFIN,2025-03-05,32.9900016784668,33.47999954223633,32.04999923706055,32.4900016784668,48950
AASTAFIN,2025-03-06,32.08000183105469,34.38999938964844,31.299999237060547,32.97999954223633,40510
AASTAFIN,2025-03-07,32.150001525878906,34.4900016784668,28.75,34.349998474121094,56149
AASTAFIN,2025-03-10,30.350000381469727,32.599998474121094,29.399999618530273,32.599998474121094,33268
AASTAFIN,2025-03-11,30.6200008392334,32.0,30.0,30.0,71816
AASTAFIN,2025-03-12,32.47999954223633,32.88999938964844,30.010000228881836,30.030000686645508,74361
AASTAFIN,2025-03-13,32.65999984741211,33.7400016784668,30.149999618530273,32.4900016784668,131863
AASTAFIN,2025-03-17,33.66999816894531,34.38999938964844,31.110000610351562,34.38999938964844,2279
AASTAFIN,2025-03-18,32.95000076293945,33.66999816894531,31.450000762939453,33.66999816894531,3561
AASTAFIN,2025-03-19,32.459999084472656,32.97999954223633,31.200000762939453,31.649999618530273,7250
AASTAFIN,2025-03-20,29.920000076293945,33.7400016784668,29.280000686645508,33.7400016784668,27734
AASTAFIN,2025-03-21,30.459999084472656,30.940000534057617,29.950000762939453,30.940000534057617,151143
AASTAFIN,2025-03-24,31.270000457763672,31.989999771118164,28.299999237060547,30.459999084472656,25276
AASTAFIN,2025-03-25,29.889999389648438,32.79999923706055,29.149999618530273,31.270000457763672,87064
AASTAFIN,2025-03-26,28.610000610351562,30.0,28.309999465942383,30.0,66694
AASTAFIN,2025-03-27,28.3700008392334,30.81999969482422,27.309999465942383,30.81999969482422,38830
AASTAFIN,2025-03-28,27.969999313354492,31.989999771118164,26.5,31.989999771118164,186115
AASTAFIN,2025-04-01,30.229999542236328,30.979999542236328,29.0,29.739999771118164,5890
AASTAFIN,2025-04-02,30.93000030517578,31.3799991607666,30.0,31.3799991607666,1326
AASTAFIN,2025-04-03,32.79999923706055,33.290000915527344,30.15999984741211,31.079999923706055,7362
AASTAFIN,2025-04-04,35.0,38.04999923706055,32.4900016784668,32.79999923706055,14281
AASTAFIN,2025-04-07,32.20000076293945,35.0,31.0,35.0,10654
AASTAFIN,2025-04-08,32.439998626708984,34.97999954223633,31.200000762939453,34.97999954223633,16721
AASTAFIN,2025-04-09,31.059999465942383,33.88999938964844,30.350000381469727,33.88999938964844,36477
AASTAFIN,2025-04-11,34.31999969482422,35.75,32.560001373291016,35.75,2057
AASTAFIN,2025-04-15,33.83000183105469,35.75,32.2599983215332,35.75,7423
AASTAFIN,2025-04-16,32.81999969482422,34.47999954223633,32.5,33.900001525878906,177561
AASTAFIN,2025-04-17,33.7599983215332,33.9900016784668,33.099998474121094,33.97999954223633,32411
AASTAFIN,2025-04-21,34.5,34.91999816894531,32.709999084472656,32.709999084472656,7518
AASTAFIN,2025-04-22,32.7400016784668,34.5,32.25,34.5,28918
AASTAFIN,2025-04-23,32.2400016784668,33.88999938964844,31.510000228881836,33.88999938964844,33137
AASTAFIN,2025-04-24,31.790000915527344,33.689998626708984,31.510000228881836,33.689998626708984,87375
AASTAFIN,2025-04-25,30.81999969482422,32.4900016784668,30.5,32.4900016784668,40747
AASTAFIN,2025-04-28,30.6200008392334,34.900001525878906,30.0,34.900001525878906,40359
AASTAFIN,2025-04-29,29.399999618530273,32.75,28.5,30.6200008392334,24724
AASTAFIN,2025-04-30,30.09000015258789,30.899999618530273,28.5,29.799999237060547,9045
AASTAFIN,2025-05-02,30.969999313354492,31.489999771118164,29.209999084472656,31.489999771118164,767
AASTAFIN,2025-05-05,30.780000686645508,34.88999938964844,30.0,34.88999938964844,1119
AASTAFIN,2025-05-06,30.610000610351562,31.639999389648438,29.209999084472656,29.700000762939453,850
AASTAFIN,2025-05-07,29.989999771118164,34.0,29.020000457763672,34.0,501
AASTAFIN,2025-05-08,29.889999389648438,30.8799991607666,29.0,30.8799991607666,5838
AASTAFIN,2025-05-09,30.030000686645508,30.889999389648438,28.299999237060547,30.889999389648438,11548
