Symbol,Date,Close,High,Low,Open,Volume
,,KARNAWATI.BO,KARNAWATI.BO,KARNAWATI.BO,KARNAWATI.BO,KARNAWATI.BO
KARNAWATI,2024-12-30,2.2699999809265137,2.450000047683716,2.25,2.450000047683716,172673
KARNAWATI,2024-12-31,2.2100000381469727,2.3499999046325684,2.180000066757202,2.319999933242798,152210
KARNAWATI,2025-01-01,2.319999933242798,2.319999933242798,2.25,2.2699999809265137,205108
KARNAWATI,2025-01-02,2.430000066757202,2.430000066757202,2.4000000953674316,2.430000066757202,80378
KARNAWATI,2025-01-03,2.450000047683716,2.549999952316284,2.309999942779541,2.549999952316284,290863
KARNAWATI,2025-01-06,2.359999895095825,2.569999933242798,2.3299999237060547,2.569999933242798,276616
KARNAWATI,2025-01-07,2.369999885559082,2.4100000858306885,2.3299999237060547,2.4100000858306885,98954
KARNAWATI,2025-01-08,2.359999895095825,2.4800000190734863,2.299999952316284,2.4800000190734863,209877
KARNAWATI,2025-01-09,2.4100000858306885,2.4600000381469727,2.309999942779541,2.430000066757202,111635
KARNAWATI,2025-01-10,2.369999885559082,2.4700000286102295,2.3499999046325684,2.4700000286102295,81854
KARNAWATI,2025-01-13,2.4100000858306885,2.4800000190734863,2.3499999046325684,2.450000047683716,206593
KARNAWATI,2025-01-14,2.309999942779541,2.4000000953674316,2.299999952316284,2.369999885559082,137328
KARNAWATI,2025-01-15,2.2200000286102295,2.3499999046325684,2.2100000381469727,2.299999952316284,131068
KARNAWATI,2025-01-16,2.3299999237060547,2.3299999237060547,2.190000057220459,2.2300000190734863,126977
KARNAWATI,2025-01-17,2.380000114440918,2.4000000953674316,2.259999990463257,2.390000104904175,83209
KARNAWATI,2025-01-20,2.430000066757202,2.490000009536743,2.319999933242798,2.319999933242798,99206
KARNAWATI,2025-01-21,2.390000104904175,2.549999952316284,2.359999895095825,2.4800000190734863,92961
KARNAWATI,2025-01-22,2.319999933242798,2.5,2.309999942779541,2.5,68123
KARNAWATI,2025-01-23,2.319999933242798,2.390000104904175,2.299999952316284,2.380000114440918,53844
KARNAWATI,2025-01-24,2.309999942779541,2.380000114440918,2.259999990463257,2.380000114440918,43118
KARNAWATI,2025-01-27,2.299999952316284,2.3499999046325684,2.25,2.309999942779541,62057
KARNAWATI,2025-01-28,2.240000009536743,2.3499999046325684,2.2100000381469727,2.299999952316284,102619
KARNAWATI,2025-01-29,2.25,2.319999933242798,2.2200000286102295,2.2799999713897705,70829
KARNAWATI,2025-01-30,2.240000009536743,2.3399999141693115,2.2100000381469727,2.3399999141693115,87747
KARNAWATI,2025-01-31,2.1700000762939453,2.299999952316284,2.130000114440918,2.2799999713897705,194415
KARNAWATI,2025-02-01,2.2200000286102295,2.2699999809265137,2.1500000953674316,2.2100000381469727,73354
KARNAWATI,2025-02-03,2.1600000858306885,2.25,2.130000114440918,2.240000009536743,112130
KARNAWATI,2025-02-04,2.190000057220459,2.259999990463257,2.140000104904175,2.190000057220459,167298
KARNAWATI,2025-02-05,2.180000066757202,2.259999990463257,2.1600000858306885,2.2200000286102295,119603
KARNAWATI,2025-02-06,2.140000104904175,2.2300000190734863,2.0,2.2100000381469727,186820
KARNAWATI,2025-02-07,2.140000104904175,2.200000047683716,2.109999895095825,2.200000047683716,70195
KARNAWATI,2025-02-10,2.0999999046325684,2.190000057220459,2.049999952316284,2.180000066757202,60598
KARNAWATI,2025-02-11,2.0,2.1500000953674316,1.9700000286102295,2.140000104904175,60368
KARNAWATI,2025-02-12,2.0899999141693115,2.1700000762939453,1.8200000524520874,2.0399999618530273,84288
KARNAWATI,2025-02-13,2.069999933242798,2.1600000858306885,2.049999952316284,2.0899999141693115,38049
KARNAWATI,2025-02-14,2.049999952316284,2.130000114440918,2.009999990463257,2.0999999046325684,35195
KARNAWATI,2025-02-17,2.109999895095825,2.190000057220459,2.0899999141693115,2.0899999141693115,43551
KARNAWATI,2025-02-18,2.049999952316284,2.2899999618530273,2.0,2.140000104904175,79069
KARNAWATI,2025-02-19,2.2100000381469727,2.25,2.0899999141693115,2.0899999141693115,134763
KARNAWATI,2025-02-20,2.309999942779541,2.430000066757202,2.130000114440918,2.2100000381469727,81744
KARNAWATI,2025-02-21,2.2300000190734863,2.390000104904175,2.1700000762939453,2.319999933242798,69938
KARNAWATI,2025-02-24,2.180000066757202,2.2699999809265137,2.119999885559082,2.259999990463257,54107
KARNAWATI,2025-02-25,2.1600000858306885,2.190000057220459,2.109999895095825,2.190000057220459,34939
KARNAWATI,2025-02-27,2.2799999713897705,2.299999952316284,2.0999999046325684,2.2899999618530273,93514
KARNAWATI,2025-02-28,2.359999895095825,2.4700000286102295,2.109999895095825,2.240000009536743,348827
KARNAWATI,2025-03-03,2.2300000190734863,2.5,2.2200000286102295,2.5,105988
