Symbol,Date,Close,High,Low,Open,Volume
,,SILVERPRL.BO,SILVERPRL.BO,SILVERPRL.BO,SILVERPRL.BO,SILVERPRL.BO
SILVERPRL,2022-06-17,15.199999809265137,16.0,15.199999809265137,16.0,136000
SILVERPRL,2022-06-20,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,8000
SILVERPRL,2022-06-21,13.75,13.75,13.75,13.75,8000
SILVERPRL,2022-06-22,13.75,13.75,13.75,13.75,0
SILVERPRL,2022-06-23,13.75,13.75,13.75,13.75,0
SILVERPRL,2022-06-24,13.75,13.75,13.75,13.75,0
SILVERPRL,2022-06-27,13.75,13.75,13.75,13.75,0
SILVERPRL,2022-06-28,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,8000
SILVERPRL,2022-06-29,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
SILVERPRL,2022-06-30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0
SILVERPRL,2022-07-01,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,8000
SILVERPRL,2022-07-04,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,16000
SILVERPRL,2022-07-05,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-06,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-07,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-08,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-11,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-12,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
SILVERPRL,2022-07-13,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,8000
SILVERPRL,2022-07-14,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
SILVERPRL,2022-07-15,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0
SILVERPRL,2022-07-18,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,8000
SILVERPRL,2022-07-19,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,8000
SILVERPRL,2022-07-20,9.6899995803833,9.850000381469727,9.649999618530273,9.649999618530273,88000
SILVERPRL,2022-07-21,9.239999771118164,10.149999618530273,9.210000038146973,9.210000038146973,288000
SILVERPRL,2022-07-22,8.979999542236328,9.479999542236328,8.789999961853027,8.800000190734863,144000
SILVERPRL,2022-07-25,8.800000190734863,8.899999618530273,8.550000190734863,8.890000343322754,72000
SILVERPRL,2022-07-26,8.4399995803833,8.5,8.359999656677246,8.489999771118164,80000
SILVERPRL,2022-07-27,8.8100004196167,8.819999694824219,8.739999771118164,8.739999771118164,48000
SILVERPRL,2022-07-28,9.25,9.25,8.8100004196167,8.8100004196167,32000
SILVERPRL,2022-07-29,9.029999732971191,9.710000038146973,9.0,9.600000381469727,72000
SILVERPRL,2022-08-01,9.420000076293945,9.420000076293945,9.0,9.0,16000
SILVERPRL,2022-08-02,8.949999809265137,9.050000190734863,8.949999809265137,9.050000190734863,24000
SILVERPRL,2022-08-03,9.0,9.1899995803833,9.0,9.1899995803833,24000
SILVERPRL,2022-08-04,9.0,9.0,9.0,9.0,8000
SILVERPRL,2022-08-05,9.0,9.0,9.0,9.0,16000
SILVERPRL,2022-08-08,9.25,9.25,9.100000381469727,9.100000381469727,16000
SILVERPRL,2022-08-10,9.5,9.699999809265137,9.0600004196167,9.550000190734863,48000
SILVERPRL,2022-08-11,9.5,9.5,9.5,9.5,0
SILVERPRL,2022-08-12,9.5,9.5,9.5,9.5,0
SILVERPRL,2022-08-16,9.449999809265137,9.970000267028809,9.279999732971191,9.970000267028809,24000
SILVERPRL,2022-08-17,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0
SILVERPRL,2022-08-18,9.010000228881836,9.199999809265137,9.010000228881836,9.199999809265137,16000
SILVERPRL,2022-08-19,9.180000305175781,9.180000305175781,9.029999732971191,9.029999732971191,16000
SILVERPRL,2022-08-22,8.920000076293945,9.0,8.729999542236328,9.0,128000
SILVERPRL,2022-08-23,8.699999809265137,8.699999809265137,8.529999732971191,8.529999732971191,24000
SILVERPRL,2022-08-24,8.75,9.0,8.5,8.5,48000
SILVERPRL,2022-08-25,8.75,8.75,8.75,8.75,0
SILVERPRL,2022-08-26,8.699999809265137,8.699999809265137,8.380000114440918,8.380000114440918,16000
SILVERPRL,2022-08-29,8.270000457763672,8.3100004196167,8.270000457763672,8.289999961853027,64000
SILVERPRL,2022-08-30,8.449999809265137,8.680000305175781,8.449999809265137,8.680000305175781,112000
SILVERPRL,2022-09-01,8.75,8.75,8.100000381469727,8.100000381469727,56000
SILVERPRL,2022-09-02,8.75,8.75,8.75,8.75,0
SILVERPRL,2022-09-05,9.149999618530273,9.149999618530273,9.050000190734863,9.050000190734863,24000
SILVERPRL,2022-09-06,9.59000015258789,9.59000015258789,9.399999618530273,9.399999618530273,80000
SILVERPRL,2022-09-07,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
SILVERPRL,2022-09-08,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0
SILVERPRL,2022-09-09,9.300000190734863,9.300000190734863,9.149999618530273,9.300000190734863,24000
SILVERPRL,2022-09-12,9.0,9.0,8.859999656677246,8.859999656677246,16000
SILVERPRL,2022-09-13,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8000
SILVERPRL,2022-09-14,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,8000
SILVERPRL,2022-09-15,9.140000343322754,9.140000343322754,9.0,9.0,24000
SILVERPRL,2022-09-16,9.140000343322754,9.140000343322754,9.140000343322754,9.140000343322754,0
SILVERPRL,2022-09-19,9.0,9.0,8.8100004196167,8.8100004196167,24000
SILVERPRL,2022-09-20,8.770000457763672,9.0,8.729999542236328,8.8100004196167,72000
SILVERPRL,2022-09-21,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,0
SILVERPRL,2022-09-22,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,0
SILVERPRL,2022-09-23,8.5,8.5,8.5,8.5,8000
SILVERPRL,2022-09-26,8.5,8.5,8.079999923706055,8.199999809265137,56000
SILVERPRL,2022-09-27,8.199999809265137,8.75,8.199999809265137,8.75,16000
SILVERPRL,2022-09-28,8.050000190734863,8.100000381469727,8.050000190734863,8.100000381469727,40000
SILVERPRL,2022-09-29,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
SILVERPRL,2022-09-30,8.300000190734863,8.300000190734863,8.050000190734863,8.050000190734863,24000
SILVERPRL,2022-10-03,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8000
SILVERPRL,2022-10-04,8.199999809265137,8.300000190734863,8.199999809265137,8.300000190734863,48000
SILVERPRL,2022-10-06,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
SILVERPRL,2022-10-07,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0
SILVERPRL,2022-10-10,8.289999961853027,8.289999961853027,7.75,8.199999809265137,32000
SILVERPRL,2022-10-11,9.100000381469727,9.100000381469727,7.800000190734863,8.0,64000
SILVERPRL,2022-10-12,9.100000381469727,10.0,9.100000381469727,10.0,32000
SILVERPRL,2022-10-13,8.25,8.699999809265137,8.199999809265137,8.699999809265137,40000
SILVERPRL,2022-10-14,8.25,8.25,8.25,8.25,0
SILVERPRL,2022-10-17,8.010000228881836,8.6899995803833,8.010000228881836,8.6899995803833,16000
SILVERPRL,2022-10-18,8.300000190734863,8.300000190734863,7.789999961853027,8.010000228881836,56000
SILVERPRL,2022-10-19,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,0
SILVERPRL,2022-10-20,8.289999961853027,8.289999961853027,7.789999961853027,7.789999961853027,32000
SILVERPRL,2022-10-21,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,0
SILVERPRL,2022-10-24,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,8000
SILVERPRL,2022-10-25,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
SILVERPRL,2022-10-27,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,0
SILVERPRL,2022-10-28,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8000
SILVERPRL,2022-10-31,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,0
