Date,Sector,Sector_Return
2022-06-13,Diversified,-0.041704978015519464
2022-06-13,Fast Moving Consumer Goods,-0.020616531921073756
2022-06-13,Financial Services,-0.03470460871609981
2022-06-13,Healthcare,-0.03209899012422168
2022-06-13,Information Technology,-0.05849336867760467
2022-06-13,Media Entertainment & Publication,-0.03893634267935033
2022-06-13,Metals & Mining,-0.061514575560557005
2022-06-13,Oil Gas & Consumable Fuels,-0.045266571933588406
2022-06-13,Power,-0.045074293203770086
2022-06-13,Realty,-0.033326813557711325
2022-06-13,Services,-0.06641001518936983
2022-06-13,Telecommunication,-0.03748981464543403
2022-06-13,Textiles,-0.05625350428107167
2022-06-20,Automobile and Auto Components,0.06624186533161061
2022-06-20,Capital Goods,0.011584320269075509
2022-06-20,Chemicals,0.018209032883274887
2022-06-20,Construction,0.010479900212725097
2022-06-20,Construction Materials,0.035698505614029964
2022-06-20,Consumer Durables,0.05141612587007998
2022-06-20,Consumer Services,0.021221596456264445
2022-06-20,Diversified,0.013183399234475009
2022-06-20,Fast Moving Consumer Goods,0.048387587820184146
2022-06-20,Financial Services,0.01910877972995991
2022-06-20,Healthcare,0.0317770802931784
2022-06-20,Information Technology,0.04268878398487343
2022-06-20,Media Entertainment & Publication,-0.01256661244745364
2022-06-20,Metals & Mining,-0.017867271060806256
2022-06-20,Oil Gas & Consumable Fuels,-0.020076731622653582
2022-06-20,Power,0.027128752929837296
2022-06-20,Realty,0.005243006894626412
2022-06-20,Services,0.02711683619866891
2022-06-20,Telecommunication,0.04455115487934215
2022-06-20,Textiles,0.006044227474993442
2022-06-27,Automobile and Auto Components,0.0009685857633182347
2022-06-27,Capital Goods,-0.010030320884597377
2022-06-27,Chemicals,-0.011687692796161595
2022-06-27,Construction,0.020910536217596316
2022-06-27,Construction Materials,0.02138677955850276
2022-06-27,Consumer Durables,-0.02039661957552126
2022-06-27,Consumer Services,-0.03922999184273852
2022-06-27,Diversified,0.025611159902645467
2022-06-27,Fast Moving Consumer Goods,0.009552200631659
2022-06-27,Financial Services,-0.011415098026816577
2022-06-27,Healthcare,-0.002258683687501496
2022-06-27,Information Technology,-0.0064971332371031145
2022-06-27,Media Entertainment & Publication,-0.01962431576965545
2022-06-27,Metals & Mining,0.006856157687919915
2022-06-27,Oil Gas & Consumable Fuels,-0.03244861031484847
2022-06-27,Power,0.008859773131398956
2022-06-27,Realty,0.010357069644914604
2022-06-27,Services,-0.01270062459163347
2022-06-27,Telecommunication,-0.017034009725054568
2022-06-27,Textiles,-0.001865527579533264
2022-07-04,Automobile and Auto Components,0.03447884325574024
2022-07-04,Capital Goods,0.049908231523719204
2022-07-04,Chemicals,0.04357488322189832
2022-07-04,Construction,0.066225349696745
2022-07-04,Construction Materials,0.02598012563211708
2022-07-04,Consumer Durables,0.05553539598522568
2022-07-04,Consumer Services,0.0713082713544404
2022-07-04,Diversified,0.018740776367915615
2022-07-04,Fast Moving Consumer Goods,0.057854390140587075
2022-07-04,Financial Services,0.042571875298150354
2022-07-04,Healthcare,0.01772907341622459
2022-07-04,Information Technology,0.0015990273797950685
2022-07-04,Media Entertainment & Publication,0.03811747317325761
2022-07-04,Metals & Mining,0.03228935083037044
2022-07-04,Oil Gas & Consumable Fuels,0.00961870372715393
2022-07-04,Power,0.016607262762690495
2022-07-04,Realty,0.05167077566178052
2022-07-04,Services,0.06274965580876812
2022-07-04,Telecommunication,0.025392017468351062
2022-07-04,Textiles,0.026786184041264795
2022-07-11,Automobile and Auto Components,0.02724117318267049
2022-07-11,Capital Goods,0.005926824703513229
2022-07-11,Chemicals,0.023243821811601367
2022-07-11,Construction,0.006117065235599351
2022-07-11,Construction Materials,-0.0018516984220339728
2022-07-11,Consumer Durables,0.026225671439202153
2022-07-11,Consumer Services,-0.008721488501838735
2022-07-11,Diversified,0.015394164406691276
2022-07-11,Fast Moving Consumer Goods,0.02024709591223216
2022-07-11,Financial Services,-0.0024914055657202466
2022-07-11,Healthcare,0.019910018897209916
2022-07-11,Information Technology,-0.055537049669705726
2022-07-11,Media Entertainment & Publication,0.0020927882258173396
2022-07-11,Metals & Mining,0.027076950162279702
2022-07-11,Oil Gas & Consumable Fuels,0.021754515956608343
2022-07-11,Power,0.04712895371652135
2022-07-11,Realty,0.02875879525313058
2022-07-11,Services,0.02857418615698225
2022-07-11,Telecommunication,-0.001004201757438465
2022-07-11,Textiles,-0.005194653262439877
2022-07-18,Automobile and Auto Components,0.017470909166100827
2022-07-18,Capital Goods,0.0380783969367603
2022-07-18,Chemicals,0.02716817090383699
2022-07-18,Construction,0.03812005557427153
2022-07-18,Construction Materials,0.06770225817313161
2022-07-18,Consumer Durables,0.026044538667955256
2022-07-18,Consumer Services,0.015980839879530227
2022-07-18,Diversified,0.011586620880502095
2022-07-18,Fast Moving Consumer Goods,0.0181125092398808
2022-07-18,Financial Services,0.0390138196197223
2022-07-18,Healthcare,-0.00813221263627496
2022-07-18,Information Technology,0.044122936776353844
2022-07-18,Media Entertainment & Publication,0.03481084472694905
2022-07-18,Metals & Mining,0.033909535975631136
2022-07-18,Oil Gas & Consumable Fuels,0.02802764963665689
2022-07-18,Power,0.0024861384063550062
2022-07-18,Realty,0.03103489460483563
2022-07-18,Services,0.02586772314818224
2022-07-18,Telecommunication,0.02504106228367657
2022-07-18,Textiles,0.06804429378824377
2022-07-25,Automobile and Auto Components,-0.002682475012652347
2022-07-25,Capital Goods,0.021648423690865636
2022-07-25,Chemicals,0.027852534919239086
2022-07-25,Construction,0.019511918595147185
2022-07-25,Construction Materials,0.023297357972200856
2022-07-25,Consumer Durables,0.04378292003728273
2022-07-25,Consumer Services,0.028246568959164817
2022-07-25,Diversified,-0.010362633971966278
2022-07-25,Fast Moving Consumer Goods,0.006888859531271209
2022-07-25,Financial Services,0.03295030653912387
2022-07-25,Healthcare,0.014660842363558564
2022-07-25,Information Technology,0.03755035965829275
2022-07-25,Media Entertainment & Publication,0.05477990879517906
2022-07-25,Metals & Mining,0.0553048914572196
2022-07-25,Oil Gas & Consumable Fuels,0.027968404440785355
2022-07-25,Power,0.025236640008512393
2022-07-25,Realty,0.03324304551180949
2022-07-25,Services,0.016743559255867613
2022-07-25,Telecommunication,-0.008754130083343737
2022-07-25,Textiles,0.04074929157869724
2022-08-01,Automobile and Auto Components,0.01165206672459444
2022-08-01,Capital Goods,0.008209248935024952
2022-08-01,Chemicals,0.030713173858237408
2022-08-01,Construction,-0.0021896780223742748
2022-08-01,Construction Materials,0.022046391014293627
2022-08-01,Consumer Durables,0.025786008177668157
2022-08-01,Consumer Services,0.020364749031092422
2022-08-01,Diversified,0.036535170131181675
2022-08-01,Fast Moving Consumer Goods,0.00907128706684941
2022-08-01,Financial Services,0.009379175940075488
2022-08-01,Healthcare,0.007733302230356506
2022-08-01,Information Technology,0.018818165511267283
2022-08-01,Media Entertainment & Publication,-0.015456634258941681
2022-08-01,Metals & Mining,0.01722727071653586
2022-08-01,Oil Gas & Consumable Fuels,0.012875625301360188
2022-08-01,Power,0.018907061076025748
2022-08-01,Realty,-0.035895723320734235
2022-08-01,Services,0.03248620001756432
2022-08-01,Telecommunication,0.020035678516721445
2022-08-01,Textiles,-0.008018951035391249
2022-08-08,Automobile and Auto Components,0.0033157274381393803
2022-08-08,Capital Goods,0.038647177547613876
2022-08-08,Chemicals,0.010902273373996383
2022-08-08,Construction,0.019479537845047922
2022-08-08,Construction Materials,-0.00834770615040447
2022-08-08,Consumer Durables,-4.217639118120168e-05
2022-08-08,Consumer Services,0.026714204705773535
2022-08-08,Diversified,-0.018507828216682863
2022-08-08,Fast Moving Consumer Goods,-0.012771379127158965
2022-08-08,Financial Services,0.019707786027203973
2022-08-08,Healthcare,-0.00275952312448398
2022-08-08,Information Technology,0.0029242035576169047
2022-08-08,Media Entertainment & Publication,0.0031176843694143315
2022-08-08,Metals & Mining,0.040339671383945126
2022-08-08,Oil Gas & Consumable Fuels,0.03368168084906105
2022-08-08,Power,0.03051953889129337
2022-08-08,Realty,0.020477712917372253
2022-08-08,Services,-0.028320800680732804
2022-08-08,Telecommunication,-0.002345113553377118
2022-08-08,Textiles,-0.003380355230371594
2022-08-15,Automobile and Auto Components,0.006543409329332249
2022-08-15,Capital Goods,0.006413552256468571
2022-08-15,Chemicals,0.006137637455391668
2022-08-15,Construction,0.03889611371256785
2022-08-15,Construction Materials,0.0272399707189354
2022-08-15,Consumer Durables,0.01369983364920805
2022-08-15,Consumer Services,0.01120865898048096
2022-08-15,Diversified,0.012803494452027282
2022-08-15,Fast Moving Consumer Goods,0.01612804018839274
2022-08-15,Financial Services,0.00394030672910476
2022-08-15,Healthcare,-0.0027768839798323684
2022-08-15,Information Technology,0.0017445546372375647
2022-08-15,Media Entertainment & Publication,0.04906978427199438
2022-08-15,Metals & Mining,0.02712637160129402
2022-08-15,Oil Gas & Consumable Fuels,-0.007436978394949274
2022-08-15,Power,0.0709721617145552
2022-08-15,Realty,0.007439852259005541
2022-08-15,Services,0.043357114096633065
2022-08-15,Telecommunication,0.02434685159992529
2022-08-15,Textiles,0.03336331440693129
2022-08-22,Automobile and Auto Components,0.0033827435682385774
2022-08-22,Capital Goods,0.034881589974776236
2022-08-22,Chemicals,-0.004304271461009972
2022-08-22,Construction,-0.010894883574220056
2022-08-22,Construction Materials,-0.0032057780937959665
2022-08-22,Consumer Durables,-0.00677231440957347
2022-08-22,Consumer Services,0.00674724348277714
2022-08-22,Diversified,0.012633812159650946
2022-08-22,Fast Moving Consumer Goods,-0.009433748689251184
2022-08-22,Financial Services,0.007315809706344917
2022-08-22,Healthcare,-0.005276606363554314
2022-08-22,Information Technology,-0.037466213490816844
2022-08-22,Media Entertainment & Publication,0.012487872644144174
2022-08-22,Metals & Mining,0.01149270572036477
2022-08-22,Oil Gas & Consumable Fuels,0.00716464898622406
2022-08-22,Power,-0.013147157039664951
2022-08-22,Realty,0.011473283215666636
2022-08-22,Services,-0.011786110981793621
2022-08-22,Telecommunication,0.006049835311424027
2022-08-22,Textiles,-0.010015590670565821
2022-08-29,Automobile and Auto Components,0.04030183057726399
2022-08-29,Capital Goods,0.06563442088516044
2022-08-29,Chemicals,0.051637016564374895
2022-08-29,Construction,0.03504205857508127
2022-08-29,Construction Materials,0.02610398783240066
2022-08-29,Consumer Durables,0.050313387073441046
2022-08-29,Consumer Services,0.05492939817987857
2022-08-29,Diversified,0.021149644314508425
2022-08-29,Fast Moving Consumer Goods,0.03245759004043238
2022-08-29,Financial Services,0.03238890165891685
2022-08-29,Healthcare,0.014711431071130663
2022-08-29,Information Technology,0.0026530651556060107
2022-08-29,Media Entertainment & Publication,0.022772248759409922
2022-08-29,Metals & Mining,0.04133050460411887
2022-08-29,Oil Gas & Consumable Fuels,0.0040239479482913655
2022-08-29,Power,0.047300088712784696
2022-08-29,Realty,0.06600175276458775
2022-08-29,Services,0.03973310631762245
2022-08-29,Telecommunication,0.046244714773108576
2022-08-29,Textiles,0.021803169775793656
2022-09-05,Automobile and Auto Components,0.016093497574240504
2022-09-05,Capital Goods,0.016904310681824613
2022-09-05,Chemicals,0.007176475632179953
2022-09-05,Construction,0.003221896648736801
2022-09-05,Construction Materials,0.061610920692278554
2022-09-05,Consumer Durables,0.0009843330627764826
2022-09-05,Consumer Services,-0.0076579000188848455
2022-09-05,Diversified,0.015134424217033995
2022-09-05,Fast Moving Consumer Goods,0.005104012107959764
2022-09-05,Financial Services,0.016338412930021102
2022-09-05,Healthcare,0.016397318917735177
2022-09-05,Information Technology,0.03170628457935184
2022-09-05,Media Entertainment & Publication,0.028477118855778687
2022-09-05,Metals & Mining,0.02214814878162784
2022-09-05,Oil Gas & Consumable Fuels,0.016031393355841497
2022-09-05,Power,-0.01474958213110021
2022-09-05,Realty,0.00587845712277634
2022-09-05,Services,0.0330721650994856
2022-09-05,Telecommunication,0.03224044663717555
2022-09-05,Textiles,-0.0031539600270494568
2022-09-12,Automobile and Auto Components,-0.017052496317379956
2022-09-12,Capital Goods,-0.016150407083000255
2022-09-12,Chemicals,-0.007381992169337952
2022-09-12,Construction,-0.018011503328000802
2022-09-12,Construction Materials,0.017289110555748527
2022-09-12,Consumer Durables,-0.020534294745097107
2022-09-12,Consumer Services,-0.007525418240003728
2022-09-12,Diversified,0.003091153200978046
2022-09-12,Fast Moving Consumer Goods,-0.019128704440888582
2022-09-12,Financial Services,-0.0018716069351588055
2022-09-12,Healthcare,-0.02352792848272251
2022-09-12,Information Technology,-0.07248239974609214
2022-09-12,Media Entertainment & Publication,-0.02224222221352619
2022-09-12,Metals & Mining,0.023132345463966635
2022-09-12,Oil Gas & Consumable Fuels,-0.030123501437312537
2022-09-12,Power,-0.0018713364016240215
2022-09-12,Realty,-0.03723384533632117
2022-09-12,Services,-0.002756808743631731
2022-09-12,Telecommunication,-0.001037686166777495
2022-09-12,Textiles,-0.01573553903748162
2022-09-19,Automobile and Auto Components,0.0011230912253929744
2022-09-19,Capital Goods,-0.010721622964878198
2022-09-19,Chemicals,-0.006596436463183244
2022-09-19,Construction,-0.0278247301410261
2022-09-19,Construction Materials,-0.028161751178899574
2022-09-19,Consumer Durables,0.010259223291258928
2022-09-19,Consumer Services,-0.008207639549547514
2022-09-19,Diversified,-0.02474142912232347
2022-09-19,Fast Moving Consumer Goods,0.0438139510608371
2022-09-19,Financial Services,-0.022165266631921143
2022-09-19,Healthcare,0.014968897809148026
2022-09-19,Information Technology,-0.013933669293642079
2022-09-19,Media Entertainment & Publication,-0.00933134194471125
2022-09-19,Metals & Mining,-0.020138107388698714
2022-09-19,Oil Gas & Consumable Fuels,-0.022691801722535893
2022-09-19,Power,-0.03451273913521275
2022-09-19,Realty,-0.036936719153870805
2022-09-19,Services,-0.020025124285745537
2022-09-19,Telecommunication,-0.01472183248017049
2022-09-19,Textiles,0.03056052352369013
2022-09-26,Automobile and Auto Components,-0.01898152974620805
2022-09-26,Capital Goods,-0.009420222177725254
2022-09-26,Chemicals,-0.01572864477054073
2022-09-26,Construction,8.46781527204973e-05
2022-09-26,Construction Materials,-0.0007692952196979201
2022-09-26,Consumer Durables,-0.002266928037345817
2022-09-26,Consumer Services,0.015621537970848465
2022-09-26,Diversified,0.004498765068453987
2022-09-26,Fast Moving Consumer Goods,-0.002370890159113022
2022-09-26,Financial Services,-0.011832118717439824
2022-09-26,Healthcare,0.026955600405187487
2022-09-26,Information Technology,0.020927655606616254
2022-09-26,Media Entertainment & Publication,0.002789068814730299
2022-09-26,Metals & Mining,-0.03538517758495114
2022-09-26,Oil Gas & Consumable Fuels,-0.014969105645108458
2022-09-26,Power,-0.012293169325902499
2022-09-26,Realty,-0.026529240703771936
2022-09-26,Services,-0.04440132243689106
2022-09-26,Telecommunication,0.027237403868958825
2022-09-26,Textiles,-0.03428935894128537
2022-10-03,Automobile and Auto Components,-0.000391446475411223
2022-10-03,Capital Goods,0.0360629760819507
2022-10-03,Chemicals,0.020529512661897866
2022-10-03,Construction,0.037213285303700334
2022-10-03,Construction Materials,-0.0013409017270540387
2022-10-03,Consumer Durables,0.010704601063349846
2022-10-03,Consumer Services,0.024310188871689675
2022-10-03,Diversified,-0.0033326528016209764
2022-10-03,Fast Moving Consumer Goods,-0.01653744666116586
2022-10-03,Financial Services,0.01432518553121069
2022-10-03,Healthcare,0.011659744824825303
2022-10-03,Information Technology,0.025329465992804542
2022-10-03,Media Entertainment & Publication,0.06670359901319016
2022-10-03,Metals & Mining,0.018993709149974298
2022-10-03,Oil Gas & Consumable Fuels,0.00891877444567126
2022-10-03,Power,0.006162628550629284
2022-10-03,Realty,0.03737723979769284
2022-10-03,Services,-0.0030938261171333586
2022-10-03,Telecommunication,0.0016113664761176444
2022-10-03,Textiles,0.0447861132286481
2022-10-10,Automobile and Auto Components,-0.00811235184926106
2022-10-10,Capital Goods,-0.02276073042338571
2022-10-10,Chemicals,-0.011185112289730417
2022-10-10,Construction,0.0037980247134030143
2022-10-10,Construction Materials,-0.008923816425905532
2022-10-10,Consumer Durables,-0.02969424388254857
2022-10-10,Consumer Services,-0.035881808249739994
2022-10-10,Diversified,-0.021606374089053918
2022-10-10,Fast Moving Consumer Goods,-0.007803324501766662
2022-10-10,Financial Services,0.0028674200037535325
2022-10-10,Healthcare,-0.004369759756224799
2022-10-10,Information Technology,0.02403729642848768
2022-10-10,Media Entertainment & Publication,-0.010115909156833518
2022-10-10,Metals & Mining,-0.010474324352414214
2022-10-10,Oil Gas & Consumable Fuels,-0.016077001829219693
2022-10-10,Power,-0.037506554568565796
2022-10-10,Realty,-0.024375843027390348
2022-10-10,Services,-0.023274564211004278
2022-10-10,Telecommunication,-0.027772741922410395
2022-10-10,Textiles,-0.016759113140064973
2022-10-17,Automobile and Auto Components,0.013516874216243322
2022-10-17,Capital Goods,0.017623872361350452
2022-10-17,Chemicals,0.0026779674654233247
2022-10-17,Construction,-0.008959179521965796
2022-10-17,Construction Materials,0.019014822445127276
2022-10-17,Consumer Durables,-0.012521293181671654
2022-10-17,Consumer Services,0.0004295538824540756
2022-10-17,Diversified,0.01187596312025592
2022-10-17,Fast Moving Consumer Goods,0.029134508334663536
2022-10-17,Financial Services,0.023953679924163824
2022-10-17,Healthcare,0.0037879534354076164
2022-10-17,Information Technology,0.015168413650799439
2022-10-17,Media Entertainment & Publication,-0.010991951675853793
2022-10-17,Metals & Mining,0.007164311652971966
2022-10-17,Oil Gas & Consumable Fuels,0.044774909385535605
2022-10-17,Power,0.01955610221493431
2022-10-17,Realty,0.02474919149435076
2022-10-17,Services,-8.835558838298147e-05
2022-10-17,Telecommunication,0.03562274198060492
2022-10-17,Textiles,0.018380236068498958
2022-10-24,Automobile and Auto Components,0.022395605713175854
2022-10-24,Capital Goods,0.007259736174944663
2022-10-24,Chemicals,-0.01828220643100533
2022-10-24,Construction,0.035121724910244075
2022-10-24,Construction Materials,0.003194115441905808
2022-10-24,Consumer Durables,-0.01147856596789907
2022-10-24,Consumer Services,-0.007396152840227925
2022-10-24,Diversified,-0.0020641970169720716
2022-10-24,Fast Moving Consumer Goods,-0.012985474226040428
2022-10-24,Financial Services,-0.006206983461669074
2022-10-24,Healthcare,0.0037379618821790136
2022-10-24,Information Technology,-0.006575972497393657
2022-10-24,Media Entertainment & Publication,-0.020088755624112074
2022-10-24,Metals & Mining,0.015512122336226895
2022-10-24,Oil Gas & Consumable Fuels,0.027690011697012525
2022-10-24,Power,0.009306013065156517
2022-10-24,Realty,0.016951439398683637
2022-10-24,Services,0.006264924980544365
2022-10-24,Telecommunication,0.007894038696306754
2022-10-24,Textiles,-0.058301648281059534
2022-10-31,Automobile and Auto Components,-0.0029426803826487166
2022-10-31,Capital Goods,0.02344870358308034
2022-10-31,Chemicals,0.01061482712937949
2022-10-31,Construction,0.019438352953593693
2022-10-31,Construction Materials,0.0614151252491644
2022-10-31,Consumer Durables,0.015708553984508825
2022-10-31,Consumer Services,0.0014441499940454857
2022-10-31,Diversified,-0.013595102205136355
2022-10-31,Fast Moving Consumer Goods,0.00668602774258635
2022-10-31,Financial Services,0.015019768205681839
2022-10-31,Healthcare,0.023863135315672742
2022-10-31,Information Technology,0.0018906400243796112
2022-10-31,Media Entertainment & Publication,0.024426009271909268
2022-10-31,Metals & Mining,0.09278427893468046
2022-10-31,Oil Gas & Consumable Fuels,0.026811640934426298
2022-10-31,Power,0.012755616952323256
2022-10-31,Realty,0.0033528318319746564
2022-10-31,Services,0.0363354294722978
2022-10-31,Telecommunication,-0.004487683981970656
2022-10-31,Textiles,0.017059983027104184
2022-11-07,Automobile and Auto Components,-0.012422815252559553
2022-11-07,Capital Goods,-0.012354348117030478
2022-11-07,Chemicals,-0.007492995981215689
2022-11-07,Construction,-0.0027779715878193823
2022-11-07,Construction Materials,-0.021742981651485256
2022-11-07,Consumer Durables,-0.028313350794172583
2022-11-07,Consumer Services,0.0028754804195370905
2022-11-07,Diversified,0.002742633124086605
2022-11-07,Fast Moving Consumer Goods,-0.008261753170339411
2022-11-07,Financial Services,0.005800514552464322
2022-11-07,Healthcare,-0.030243897330226775
2022-11-07,Information Technology,0.027068867843114228
2022-11-07,Media Entertainment & Publication,0.005911891086336106
2022-11-07,Metals & Mining,0.02187476917114923
2022-11-07,Oil Gas & Consumable Fuels,0.01434231641053445
2022-11-07,Power,0.003932861674833439
2022-11-07,Realty,0.011353702720431418
2022-11-07,Services,0.007555229768006627
2022-11-07,Telecommunication,0.009428549933235403
2022-11-07,Textiles,-0.028104248414892816
2022-11-14,Automobile and Auto Components,-0.020725040722269345
2022-11-14,Capital Goods,0.0017599623364937783
2022-11-14,Chemicals,-0.024424744200285675
2022-11-14,Construction,0.019722496401337223
2022-11-14,Construction Materials,0.008458051600376338
2022-11-14,Consumer Durables,-0.009786100794674638
2022-11-14,Consumer Services,-0.05111656464636857
2022-11-14,Diversified,-0.018978018941970827
2022-11-14,Fast Moving Consumer Goods,-0.015729454707774784
2022-11-14,Financial Services,-0.005229403220752405
2022-11-14,Healthcare,-0.009246973363710536
2022-11-14,Information Technology,0.003179841274845074
2022-11-14,Media Entertainment & Publication,-0.06940770878050098
2022-11-14,Metals & Mining,0.0007000581562816101
2022-11-14,Oil Gas & Consumable Fuels,-0.01771300619717093
2022-11-14,Power,-0.03354614898366257
2022-11-14,Realty,0.001963241379525242
2022-11-14,Services,-0.011216678402935892
2022-11-14,Telecommunication,0.01359143328662309
2022-11-14,Textiles,0.024945157888584042
2022-11-21,Automobile and Auto Components,0.0119557656391244
2022-11-21,Capital Goods,0.020422996654256863
2022-11-21,Chemicals,0.004934760813777713
2022-11-21,Construction,0.027504672498444047
2022-11-21,Construction Materials,0.008823249218151238
2022-11-21,Consumer Durables,0.011624898114321588
2022-11-21,Consumer Services,0.0009712729367723277
2022-11-21,Diversified,-0.021387801210776734
2022-11-21,Fast Moving Consumer Goods,0.011776991073448938
2022-11-21,Financial Services,0.01712655944723443
2022-11-21,Healthcare,0.011566660035643765
2022-11-21,Information Technology,0.024048469995190336
2022-11-21,Media Entertainment & Publication,0.03529133428426169
2022-11-21,Metals & Mining,-0.015104284199947984
2022-11-21,Oil Gas & Consumable Fuels,0.01774595242952221
2022-11-21,Power,-0.0007620218851814135
2022-11-21,Realty,-0.004161835140866937
2022-11-21,Services,0.020127101393336212
2022-11-21,Telecommunication,0.00782190431162021
2022-11-21,Textiles,0.012766043285823956
2022-11-28,Automobile and Auto Components,0.010369404352565914
2022-11-28,Capital Goods,0.02183266646141822
2022-11-28,Chemicals,0.02549441448793232
2022-11-28,Construction,0.013471994537513273
2022-11-28,Construction Materials,0.048993333812946196
2022-11-28,Consumer Durables,0.011796329080064035
2022-11-28,Consumer Services,0.02207657005425002
2022-11-28,Diversified,0.03604929054392135
2022-11-28,Fast Moving Consumer Goods,0.03022032885492121
2022-11-28,Financial Services,0.01501826480815767
2022-11-28,Healthcare,0.010602461394810404
2022-11-28,Information Technology,0.022384828460999845
2022-11-28,Media Entertainment & Publication,0.024522636042928748
2022-11-28,Metals & Mining,0.027612012680767323
2022-11-28,Oil Gas & Consumable Fuels,0.028404072790805344
2022-11-28,Power,0.007234498644343977
2022-11-28,Realty,0.03938347763089542
2022-11-28,Services,0.020400143406308253
2022-11-28,Telecommunication,0.010994125688968145
2022-11-28,Textiles,0.013360085191756873
2022-12-05,Automobile and Auto Components,-0.013597425831831636
2022-12-05,Capital Goods,-0.00495053325166048
2022-12-05,Chemicals,-0.007115116185649214
2022-12-05,Construction,0.020403916524674885
2022-12-05,Construction Materials,-0.009551405487139451
2022-12-05,Consumer Durables,-0.0007081402668351687
2022-12-05,Consumer Services,-0.011171571398739448
2022-12-05,Diversified,0.015220533463071888
2022-12-05,Fast Moving Consumer Goods,0.025082546909931225
2022-12-05,Financial Services,0.005965068196871341
2022-12-05,Healthcare,-0.02615498666304232
2022-12-05,Information Technology,-0.05035628894308989
2022-12-05,Media Entertainment & Publication,-0.02020194598338702
2022-12-05,Metals & Mining,0.002010672250475859
2022-12-05,Oil Gas & Consumable Fuels,-0.023136973303669612
2022-12-05,Power,-0.0197855646982794
2022-12-05,Realty,-0.032560781120881684
2022-12-05,Services,0.0023913506024793594
2022-12-05,Telecommunication,-0.025259925779405265
2022-12-05,Textiles,-0.035610447827650625
2022-12-12,Automobile and Auto Components,-0.008980819159501911
2022-12-12,Capital Goods,-0.02015551446064331
2022-12-12,Chemicals,0.004952554748902153
2022-12-12,Construction,0.016814599456849003
2022-12-12,Construction Materials,-0.022445204670484557
2022-12-12,Consumer Durables,-0.037149291151005855
2022-12-12,Consumer Services,-0.013542808009714667
2022-12-12,Diversified,-0.014306093343996145
2022-12-12,Fast Moving Consumer Goods,-0.01536848278972274
2022-12-12,Financial Services,0.009426580460962173
2022-12-12,Healthcare,-0.011243305325866107
2022-12-12,Information Technology,-0.008683843067575296
2022-12-12,Media Entertainment & Publication,-0.02276431369252252
2022-12-12,Metals & Mining,0.0017343233742269743
2022-12-12,Oil Gas & Consumable Fuels,-0.0022410089443132826
2022-12-12,Power,-0.004680868321711931
2022-12-12,Realty,-0.014377953549807403
2022-12-12,Services,-0.023579824776371265
2022-12-12,Telecommunication,-0.0016536028054439612
2022-12-12,Textiles,-0.03860983663820493
2022-12-19,Automobile and Auto Components,-0.03909126488800496
2022-12-19,Capital Goods,-0.06582715542452258
2022-12-19,Chemicals,-0.058182371446115586
2022-12-19,Construction,-0.06213593807836363
2022-12-19,Construction Materials,-0.04845939365175189
2022-12-19,Consumer Durables,-0.017059402840707998
2022-12-19,Consumer Services,-0.07005834943094075
2022-12-19,Diversified,-0.04121932858938541
2022-12-19,Fast Moving Consumer Goods,-0.03245844650669033
2022-12-19,Financial Services,-0.0497863274539756
2022-12-19,Healthcare,0.007904140435949935
2022-12-19,Information Technology,-0.009610978277613773
2022-12-19,Media Entertainment & Publication,-0.06616885287816847
2022-12-19,Metals & Mining,-0.06483309758989794
2022-12-19,Oil Gas & Consumable Fuels,-0.04590903679654369
2022-12-19,Power,-0.08865903096287363
2022-12-19,Realty,-0.06681217731771949
2022-12-19,Services,-0.06506138058362465
2022-12-19,Telecommunication,-0.03814865724189971
2022-12-19,Textiles,-0.05012133544511687
2022-12-26,Automobile and Auto Components,0.03517629606474443
2022-12-26,Capital Goods,0.05362537422171897
2022-12-26,Chemicals,0.05757366933440632
2022-12-26,Construction,0.033732948403783054
2022-12-26,Construction Materials,0.021222490261566137
2022-12-26,Consumer Durables,0.024770467492551178
2022-12-26,Consumer Services,0.05134091617729307
2022-12-26,Diversified,0.008825810189488015
2022-12-26,Fast Moving Consumer Goods,0.008531087229939213
2022-12-26,Financial Services,0.04319746921751525
2022-12-26,Healthcare,-0.01451927867870049
2022-12-26,Information Technology,0.013465348894096289
2022-12-26,Media Entertainment & Publication,0.03385285103208486
2022-12-26,Metals & Mining,0.07110737337000844
2022-12-26,Oil Gas & Consumable Fuels,0.039834245434144454
2022-12-26,Power,0.07089289125674382
2022-12-26,Realty,0.054478883918228034
2022-12-26,Services,0.03743020690484372
2022-12-26,Telecommunication,0.015110484875263248
2022-12-26,Textiles,0.0511905572448301
2023-01-02,Automobile and Auto Components,0.002642492735496431
2023-01-02,Capital Goods,0.00654185354751414
2023-01-02,Chemicals,-0.02081701052757046
2023-01-02,Construction,0.00370908023839492
2023-01-02,Construction Materials,-0.004176935111606719
2023-01-02,Consumer Durables,-0.015566834352420083
2023-01-02,Consumer Services,-0.0471717469873517
2023-01-02,Diversified,0.01382154485181444
2023-01-02,Fast Moving Consumer Goods,-0.0007603412739708807
2023-01-02,Financial Services,-0.0136871265696289
2023-01-02,Healthcare,-0.0008345222424081971
2023-01-02,Information Technology,-0.021581764701959345
2023-01-02,Media Entertainment & Publication,-0.02709552274849474
2023-01-02,Metals & Mining,-0.009453086657264688
2023-01-02,Oil Gas & Consumable Fuels,-0.007392411412583311
