Symbol,Trades,Accuracy,Annual_Return,Avg_Holding_Days,Category
MAHLOG,32,34.375,0.024776161674812336,32.21875,Moderate
MAHSCOOTER,33,45.45454545454545,0.31212773767350543,27.575757575757574,Follows SuperTrend
MAHSEAMLES,34,32.35294117647059,0.32948673785983074,23.647058823529413,Moderate
MAITHANALL,41,39.02439024390244,-0.04305476328847502,22.5609756097561,Does NOT Follow
MALLCOM,19,26.31578947368421,-0.07842485883251438,43.89473684210526,Does NOT Follow
MALUPAPER,37,21.62162162162162,-0.7746841363022356,27.27027027027027,Does NOT Follow
MAMATA,10,40.0,-0.1656730567213064,26.0,Does NOT Follow
MANAKALUCO,30,33.33333333333333,-0.14846762025840599,34.46666666666667,Does NOT Follow
MANAKCOAT,36,47.22222222222222,0.9194992997781277,25.666666666666668,Follows SuperTrend
MANAKSIA,35,25.71428571428571,-0.26091631337544674,26.057142857142857,Does NOT Follow
MANAKSTEEL,39,46.15384615384615,0.1627175826536913,25.923076923076923,Follows SuperTrend
MANALIPETC,39,38.46153846153847,0.07866359654755706,24.205128205128204,Moderate
MANAPPURAM,47,42.5531914893617,0.00885162081080959,21.29787234042553,Moderate
MANBA,5,60.0,-0.08065881476710768,61.2,Does NOT Follow
MANGALAM,32,21.875,-0.03645564272725643,29.875,Does NOT Follow
MANGLMCEM,33,54.54545454545454,0.30256754691464716,31.666666666666668,Follows SuperTrend
MANINDS,39,51.28205128205128,0.16009921223886114,25.05128205128205,Follows SuperTrend
MANINFRA,33,42.42424242424242,0.5139026551646015,28.21212121212121,Moderate
MANKIND,22,36.36363636363637,-0.18434631824789183,22.636363636363637,Does NOT Follow
MANOMAY,19,36.84210526315789,0.2181963663655757,30.63157894736842,Moderate
MANORAMA,20,50.0,0.4989303101233973,34.65,Follows SuperTrend
MANORG,35,34.285714285714285,-0.33591306237782237,23.228571428571428,Does NOT Follow
MANUGRAPH,32,37.5,-0.027945826268618412,26.1875,Does NOT Follow
MANYAVAR,22,31.818181818181817,-0.23638840093823688,23.363636363636363,Does NOT Follow
MAPMYINDIA,30,40.0,-0.20771646340792704,27.433333333333334,Does NOT Follow
MARALOVER,34,32.35294117647059,-0.009122678796638417,24.794117647058822,Does NOT Follow
MARATHON,43,48.837209302325576,0.34533767595089215,22.302325581395348,Follows SuperTrend
MARICO,38,39.473684210526315,0.09167772848284783,24.13157894736842,Moderate
MARKSANS,38,36.84210526315789,0.13567645165358844,26.94736842105263,Moderate
MARUTI,45,48.888888888888886,0.12638689465498176,20.8,Moderate
MASFIN,30,30.0,-0.10148663110728506,29.366666666666667,Does NOT Follow
MASTEK,41,41.46341463414634,0.0013159512842610965,21.926829268292682,Moderate
MASTERTR,7,28.57142857142857,-0.4422171976795989,27.428571428571427,Does NOT Follow
MATRIMONY,34,26.47058823529412,-0.892777550453338,25.558823529411764,Does NOT Follow
MAWANASUG,38,28.947368421052634,0.0407535429325554,22.710526315789473,Moderate
MAXESTATES,11,45.45454545454545,0.40966375077786,33.0,Follows SuperTrend
MAXHEALTH,41,58.536585365853654,0.15970023854838877,27.463414634146343,Follows SuperTrend
MAXIND,27,55.55555555555556,0.2342145335519179,36.333333333333336,Follows SuperTrend
MAYURUNIQ,35,28.57142857142857,-0.07847704150914858,28.514285714285716,Does NOT Follow
MAZDA,32,43.75,0.04256197703293729,27.78125,Moderate
MAZDOCK,41,53.65853658536586,0.5883846980987948,26.609756097560975,Follows SuperTrend
MBEL,5,20.0,-0.5624987617105532,19.6,Does NOT Follow
MBLINFRA,36,47.22222222222222,0.27832347997690277,29.72222222222222,Follows SuperTrend
MCLEODRUSS,52,40.38461538461539,0.4854681836399892,16.403846153846153,Moderate
MCLOUD,10,20.0,-0.7319858150854743,18.6,Does NOT Follow
MCX,45,48.888888888888886,0.48054640104550517,23.044444444444444,Follows SuperTrend
MEDANTA,21,33.33333333333333,0.1527255124666398,32.76190476190476,Moderate
MEDIASSIST,19,31.57894736842105,-0.522291404583497,23.157894736842106,Does NOT Follow
MEDICAMEQ,28,32.142857142857146,-0.22513752432760936,28.535714285714285,Does NOT Follow
MEDICO,20,50.0,0.48849236801435136,45.8,Follows SuperTrend
MEDPLUS,20,45.0,0.037486457904958526,34.85,Moderate
MEGASOFT,51,52.94117647058824,0.7666016593910348,21.0,Follows SuperTrend
MEGASTAR,29,41.37931034482759,0.11473401519242565,20.862068965517242,Moderate
MENONBE,32,28.125,0.05393863495130291,31.03125,Moderate
MEP,42,57.14285714285714,0.9875799213222765,15.880952380952381,Follows SuperTrend
METROBRAND,23,43.47826086956522,0.09058231154400986,40.34782608695652,Moderate
METROPOLIS,38,42.10526315789473,-0.6008825715949174,25.210526315789473,Does NOT Follow
MFML,11,0.0,-0.9613899349438596,11.0,Does NOT Follow
MFSL,25,60.0,0.2584949568621753,43.68,Follows SuperTrend
MGEL,34,35.294117647058826,0.5105112498486915,27.0,Moderate
MGL,40,37.5,-0.0866158238829291,20.65,Does NOT Follow
MHLXMIRU,25,36.0,-0.14444571822239693,30.44,Does NOT Follow
MHRIL,27,44.44444444444444,0.1718542285141158,34.0,Moderate
MICEL,46,47.82608695652174,1.406408429227989,14.217391304347826,Follows SuperTrend
MIDHANI,39,33.33333333333333,0.14817686097352367,24.05128205128205,Moderate
MINDACORP,35,42.857142857142854,0.16461974032820836,28.285714285714285,Moderate
MINDTECK,37,54.054054054054056,0.6002690541621185,27.62162162162162,Follows SuperTrend
MIRCELECTR,41,43.90243902439025,0.6083495588543784,21.51219512195122,Moderate
MIRZAINT,38,28.947368421052634,0.1090328828358118,23.710526315789473,Moderate
MKPL,45,33.33333333333333,1.186099998731676,23.488888888888887,Moderate
MMFL,29,34.48275862068966,0.161080926121693,35.827586206896555,Moderate
MMTC,44,34.090909090909086,0.013871562333765075,19.09090909090909,Moderate
MOBIKWIK,9,22.22222222222222,-0.46105949979898486,23.88888888888889,Does NOT Follow
MODIRUBBER,15,40.0,0.4446610460374554,51.266666666666666,Moderate
MODISONLTD,33,33.33333333333333,0.2122780921961378,25.333333333333332,Moderate
MODTHREAD,14,35.714285714285715,-0.03138506675828334,27.142857142857142,Does NOT Follow
MOHITIND,20,45.0,0.4483101620166663,53.9,Moderate
MOIL,48,35.41666666666667,-0.011358528861695305,18.958333333333332,Does NOT Follow
MOL,37,35.13513513513514,-0.5907118790730309,18.37837837837838,Does NOT Follow
MOLDTECH,34,35.294117647058826,0.3928302636938996,26.264705882352942,Moderate
MOLDTKPAC,28,46.42857142857143,0.3207051213821137,36.92857142857143,Follows SuperTrend
MONARCH,27,44.44444444444444,0.6547790692331024,30.074074074074073,Moderate
MONTECARLO,31,38.70967741935484,0.24810310473675168,35.645161290322584,Moderate
MOREPENLAB,36,33.33333333333333,0.28408913578463535,23.25,Moderate
MOSCHIP,9,44.44444444444444,0.019538076277414218,26.444444444444443,Moderate
MOTHERSON,45,42.22222222222222,0.18897115147052634,21.933333333333334,Moderate
MOTILALOFS,46,36.95652173913043,0.1321226373840465,22.52173913043478,Moderate
MOTISONS,16,37.5,0.4373770990801631,25.5,Moderate
MOTOGENFIN,21,38.095238095238095,0.20696224848290767,42.142857142857146,Moderate
MPHASIS,38,39.473684210526315,0.1476552184120863,24.18421052631579,Moderate
MPSLTD,34,38.23529411764706,0.2867744087351405,37.11764705882353,Moderate
MRF,41,48.78048780487805,0.22381006441810358,23.48780487804878,Follows SuperTrend
MRPL,42,40.476190476190474,0.22430267332565412,23.19047619047619,Moderate
MSPL,33,51.515151515151516,0.4826691770906759,29.181818181818183,Follows SuperTrend
MSTCLTD,38,44.73684210526316,0.5457861510027271,26.44736842105263,Moderate
MSUMI,24,45.83333333333333,0.10872511539658425,31.541666666666668,Moderate
MTARTECH,41,46.34146341463415,0.41475797184457,21.70731707317073,Follows SuperTrend
MTEDUCARE,22,40.909090909090914,0.13648797713416871,37.09090909090909,Moderate
MTNL,32,46.875,0.6382969301386556,26.78125,Follows SuperTrend
MUFIN,17,29.411764705882355,0.10124455436585866,25.41176470588235,Moderate
MUFTI,11,27.27272727272727,-0.3210543422072739,35.63636363636363,Does NOT Follow
MUKANDLTD,39,28.205128205128204,-0.3909973800746176,21.666666666666668,Does NOT Follow
MUKKA,14,14.285714285714285,-0.23799082257411208,26.571428571428573,Does NOT Follow
MUKTAARTS,24,45.83333333333333,0.11253254501670695,36.208333333333336,Moderate
MUNJALAU,31,32.25806451612903,0.3439925618884936,30.06451612903226,Moderate
MUNJALSHOW,31,25.806451612903224,-0.155727550118114,27.70967741935484,Does NOT Follow
MURUDCERA,30,36.666666666666664,0.12605873085006158,31.766666666666666,Moderate
MUTHOOTCAP,30,36.666666666666664,-0.09593762010199214,25.0,Does NOT Follow
MUTHOOTFIN,39,38.46153846153847,0.12808073530984654,29.974358974358974,Moderate
MUTHOOTMF,15,33.33333333333333,0.4508544373690828,21.733333333333334,Moderate
MVGJL,19,31.57894736842105,-0.5042926543713622,20.42105263157895,Does NOT Follow
NACLIND,38,36.84210526315789,0.5392997423081045,25.94736842105263,Moderate
NAGAFERT,38,52.63157894736842,0.7236442070863256,20.842105263157894,Follows SuperTrend
NAGREEKCAP,42,40.476190476190474,0.6393091853389599,24.476190476190474,Moderate
NAGREEKEXP,26,57.692307692307686,0.473792244280709,34.46153846153846,Follows SuperTrend
NAHARCAP,34,35.294117647058826,0.2931667062942036,32.705882352941174,Moderate
NAHARINDUS,28,57.14285714285714,0.6762667460816105,30.142857142857142,Follows SuperTrend
NAHARPOLY,36,44.44444444444444,0.4278075321216803,25.833333333333332,Moderate
NAHARSPING,35,34.285714285714285,0.7499214884080383,24.257142857142856,Moderate
NAM-INDIA,39,33.33333333333333,0.12758803569159127,28.025641025641026,Moderate
NARMADA,36,52.77777777777778,0.26632878886614875,23.77777777777778,Follows SuperTrend
NATCAPSUQ,5,20.0,-0.7306837528880508,30.2,Does NOT Follow
NATCOPHARM,41,41.46341463414634,0.0603761314309339,22.170731707317074,Moderate
NATHBIOGEN,37,27.027027027027028,,20.45945945945946,Moderate
NATIONALUM,50,40.0,0.1207784463856787,20.2,Moderate
NAUKRI,41,43.90243902439025,0.01621843113432142,25.317073170731707,Moderate
NAVA,38,44.73684210526316,0.5613408176624852,26.789473684210527,Moderate
NAVINFLUOR,41,41.46341463414634,-0.010108006575203499,23.4390243902439,Does NOT Follow
NAVKARCORP,39,43.58974358974359,0.33185737439889085,26.512820512820515,Moderate
NAVKARURB,13,38.46153846153847,-0.3117676522331826,13.76923076923077,Does NOT Follow
NAVNETEDUL,36,44.44444444444444,-0.02148976988279694,31.944444444444443,Does NOT Follow
NAZARA,41,39.02439024390244,0.1617755770210325,22.70731707317073,Moderate
NBCC,41,51.21951219512195,0.3350813317845103,24.4390243902439,Follows SuperTrend
NCC,38,47.368421052631575,0.34632070430651263,26.105263157894736,Follows SuperTrend
NCLIND,36,30.555555555555557,-0.46900272964662615,26.805555555555557,Does NOT Follow
NDL,33,45.45454545454545,0.41385691359215593,28.666666666666668,Follows SuperTrend
NDLVENTURE,10,60.0,0.3257013350900808,71.8,Follows SuperTrend
NDRAUTO,33,54.54545454545454,0.6375178336874847,30.0,Follows SuperTrend
NDTV,40,40.0,0.6956112694622429,19.55,Moderate
NECCLTD,36,41.66666666666667,-0.10974933023066946,23.38888888888889,Does NOT Follow
NECLIFE,39,35.8974358974359,0.022019685847904258,26.41025641025641,Moderate
NELCAST,33,36.36363636363637,-0.03690126934510529,32.666666666666664,Does NOT Follow
NELCO,36,50.0,0.4269114786921202,27.27777777777778,Follows SuperTrend
NEOGEN,37,37.83783783783784,-0.2521062353682173,22.56756756756757,Does NOT Follow
NESCO,33,30.303030303030305,-0.0016693104953978688,27.545454545454547,Does NOT Follow
NESTLEIND,32,56.25,0.1633511189237018,30.875,Follows SuperTrend
NETWEB,23,56.52173913043478,1.0094537875883427,20.91304347826087,Follows SuperTrend
NETWORK18,27,48.148148148148145,0.3519712478905539,33.77777777777778,Follows SuperTrend
NEULANDLAB,44,45.45454545454545,0.3353803509687687,25.386363636363637,Follows SuperTrend
NEWGEN,40,47.5,0.4011299782708817,28.575,Follows SuperTrend
NEXTMEDIA,24,54.166666666666664,0.7054475113855267,34.541666666666664,Follows SuperTrend
NFL,47,36.17021276595745,-0.06935197057556408,20.27659574468085,Does NOT Follow
NGIL,22,22.727272727272727,-0.08727791160157072,29.863636363636363,Does NOT Follow
NGLFINE,18,38.88888888888889,0.5866370031155086,33.333333333333336,Moderate
NH,33,36.36363636363637,0.018706122433009398,32.78787878787879,Moderate
NHPC,41,46.34146341463415,0.115097175355098,22.170731707317074,Moderate
NIACL,43,44.18604651162791,-0.06467187043653055,21.930232558139537,Does NOT Follow
NIBE,11,54.54545454545454,1.3775721014559248,13.545454545454545,Follows SuperTrend
NIBL,29,51.724137931034484,0.5245049943002089,28.96551724137931,Follows SuperTrend
NIITLTD,42,33.33333333333333,-0.1560642024670772,20.738095238095237,Does NOT Follow
NIITMTS,18,38.88888888888889,-0.4168625880467658,22.88888888888889,Does NOT Follow
NILAINFRA,37,35.13513513513514,-0.02178291900913709,26.2972972972973,Does NOT Follow
NILASPACES,44,54.54545454545454,0.6447185864812226,24.727272727272727,Follows SuperTrend
NILKAMAL,28,35.714285714285715,-0.1973417376206208,33.82142857142857,Does NOT Follow
NINSYS,15,40.0,0.4696615143255993,44.2,Moderate
NIPPOBATRY,25,20.0,-0.0605417753869808,35.04,Does NOT Follow
NIRAJ,26,38.46153846153847,-0.3018043302969856,34.5,Does NOT Follow
NITCO,35,40.0,0.4069393340670038,29.771428571428572,Moderate
NITINSPIN,42,40.476190476190474,0.264452149923871,23.833333333333332,Moderate
NIVABUPA,11,9.090909090909092,-0.39161998290479694,23.181818181818183,Does NOT Follow
NKIND,33,48.484848484848484,0.49436795567497294,33.81818181818182,Follows SuperTrend
NLCINDIA,45,44.44444444444444,0.3866398026500226,21.0,Moderate
NMDC,52,51.92307692307693,0.24145557939556617,16.21153846153846,Follows SuperTrend
NOCIL,48,41.66666666666667,-0.045202305507715757,18.958333333333332,Does NOT Follow
NOIDATOLL,31,51.61290322580645,0.3460000957355196,31.64516129032258,Follows SuperTrend
NORBTEAEXP,65,49.23076923076923,0.8987982355356441,15.861538461538462,Follows SuperTrend
NORTHARC,16,25.0,-0.6427866137128329,12.8125,Does NOT Follow
NOVAAGRI,19,15.789473684210526,-0.9613063104328189,18.105263157894736,Does NOT Follow
NPST,58,36.206896551724135,0.9049070297612654,16.379310344827587,Moderate
NRAIL,33,42.42424242424242,0.11753162776917248,29.939393939393938,Moderate
NRBBEARING,38,44.73684210526316,0.16384701088497722,25.94736842105263,Moderate
NSIL,33,42.42424242424242,0.0639750752632966,29.363636363636363,Moderate
NSLNISP,28,35.714285714285715,-0.22970358880030217,17.75,Does NOT Follow
NTPC,41,41.46341463414634,0.2327063872975781,24.097560975609756,Moderate
NTPCGREEN,11,27.27272727272727,-0.5379593165187977,16.818181818181817,Does NOT Follow
NUCLEUS,39,28.205128205128204,0.24326832845734248,20.76923076923077,Moderate
NURECA,41,34.146341463414636,-0.008985161965093913,20.0,Does NOT Follow
NUVAMA,27,29.629629629629626,-0.22611546547531736,15.703703703703704,Does NOT Follow
NUVOCO,24,37.5,-0.16506536651623405,32.125,Does NOT Follow
NYKAA,33,33.33333333333333,-0.01600927097791649,28.393939393939394,Does NOT Follow
OAL,35,28.57142857142857,-0.14702175060597933,27.685714285714287,Does NOT Follow
OBCL,21,14.285714285714285,,28.714285714285715,Moderate
OBEROIRLTY,38,44.73684210526316,0.13923389958123522,24.13157894736842,Moderate
OCCLLTD,6,50.0,2.5679070287171504,25.166666666666668,Follows SuperTrend
ODIGMA,10,50.0,0.5139223859452289,20.9,Follows SuperTrend
OFSS,43,30.23255813953488,0.25959447328749463,20.46511627906977,Moderate
OIL,43,48.837209302325576,0.3225193727729925,24.651162790697676,Follows SuperTrend
OILCOUNTUB,43,62.7906976744186,1.2375796557868282,19.27906976744186,Follows SuperTrend
OLAELEC,12,41.66666666666667,-0.8002638144291883,11.333333333333334,Does NOT Follow
OLECTRA,42,47.61904761904761,0.6687243491504762,22.404761904761905,Follows SuperTrend
OMAXAUTO,35,37.142857142857146,0.37383956397588447,28.2,Moderate
OMAXE,31,22.58064516129032,-0.26821823332092665,27.419354838709676,Does NOT Follow
OMINFRAL,31,51.61290322580645,0.43677598704209264,31.967741935483872,Follows SuperTrend
OMKARCHEM,34,61.76470588235294,1.4538168744482918,19.91176470588235,Follows SuperTrend
ONELIFECAP,34,44.11764705882353,0.7540910402059164,25.0,Moderate
ONESOURCE,5,60.0,0.5566842858931229,41.4,Follows SuperTrend
ONGC,43,53.48837209302325,0.2225162450354674,23.46511627906977,Follows SuperTrend
ONMOBILE,38,28.947368421052634,0.1498975393576809,23.526315789473685,Moderate
ONWARDTEC,29,41.37931034482759,0.39548517893323654,39.758620689655174,Moderate
OPTIEMUS,44,34.090909090909086,0.4482819680352854,23.65909090909091,Moderate
ORBTEXP,38,28.947368421052634,-0.5198392468388316,20.973684210526315,Does NOT Follow
ORCHASP,6,50.0,0.8744259068892934,25.166666666666668,Follows SuperTrend
ORCHPHARMA,29,44.827586206896555,0.21663901755031167,32.37931034482759,Moderate
ORICONENT,32,46.875,-0.0001459674022740165,34.21875,Does NOT Follow
ORIENTALTL,22,45.45454545454545,0.09271434409349522,50.18181818181818,Moderate
ORIENTBELL,31,25.806451612903224,-0.05095009866540756,25.0,Does NOT Follow
ORIENTCEM,37,35.13513513513514,0.23612183418226285,26.945945945945947,Moderate
ORIENTCER,13,30.76923076923077,-0.07967893940912507,30.76923076923077,Does NOT Follow
ORIENTELEC,33,27.27272727272727,-0.44854964953261234,27.727272727272727,Does NOT Follow
ORIENTHOT,30,43.333333333333336,0.0772356386015971,38.53333333333333,Moderate
ORIENTLTD,28,42.857142857142854,-0.12357510056226861,30.928571428571427,Does NOT Follow
ORIENTPPR,38,34.21052631578947,-0.1375745817499967,20.86842105263158,Does NOT Follow
ORIENTTECH,10,50.0,1.6112730602288812,23.7,Follows SuperTrend
ORISSAMINE,33,42.42424242424242,0.3031079242180277,27.484848484848484,Moderate
ORTINGLOBE,6,66.66666666666666,2.448887328821437,28.333333333333332,Follows SuperTrend
OSWALAGRO,42,40.476190476190474,0.27581319384320535,22.785714285714285,Moderate
OSWALGREEN,31,41.935483870967744,0.16893146884096866,30.419354838709676,Moderate
OSWALPUMPS,6,0.0,-0.9261189015826291,11.166666666666666,Does NOT Follow
PAGEIND,41,46.34146341463415,-0.0015031891589311064,21.658536585365855,Does NOT Follow
PAISALO,26,34.61538461538461,0.31113726995729674,40.53846153846154,Moderate
PAKKA,16,25.0,-0.04399558087179567,23.125,Does NOT Follow
PALASHSECU,28,21.428571428571427,,27.464285714285715,Moderate
PALREDTEC,47,36.17021276595745,0.14354064132929945,16.5531914893617,Moderate
PANACEABIO,44,29.545454545454547,0.3822035250406286,22.204545454545453,Moderate
PANAMAPET,36,44.44444444444444,0.2379119367616227,26.88888888888889,Moderate
PARACABLES,41,41.46341463414634,0.7258889130642359,20.902439024390244,Moderate
PARADEEP,34,26.47058823529412,0.10079462461625055,22.029411764705884,Moderate
PARAGMILK,36,52.77777777777778,0.23265788608997084,27.333333333333332,Follows SuperTrend
PARAS,40,32.5,0.012555292750412672,21.6,Moderate
PARASPETRO,31,54.83870967741935,1.155063836242785,17.129032258064516,Follows SuperTrend
PARKHOTELS,12,8.333333333333332,-0.6045292972077749,23.25,Does NOT Follow
PARSVNATH,39,51.28205128205128,0.7190560275467268,22.743589743589745,Follows SuperTrend
PASHUPATI,46,47.82608695652174,0.7283008228559413,23.08695652173913,Follows SuperTrend
PASUPTAC,28,50.0,0.2673299315297275,23.5,Follows SuperTrend
PATANJALI,38,39.473684210526315,0.14011332702610746,26.05263157894737,Moderate
PATELENG,43,32.55813953488372,0.3180031131204284,25.348837209302324,Moderate
PATINTLOG,32,31.25,-0.4279700747761277,28.6875,Does NOT Follow
PAVNAIND,42,42.857142857142854,0.3697455836463628,19.404761904761905,Moderate
PAYTM,36,38.88888888888889,0.23601768451306349,23.47222222222222,Moderate
PCBL,36,44.44444444444444,0.28703202814944917,24.055555555555557,Moderate
PCJEWELLER,49,42.857142857142854,0.7600719332558847,19.122448979591837,Moderate
PDMJEPAPER,25,48.0,0.41944093897292456,39.92,Follows SuperTrend
PDSL,30,53.333333333333336,0.4491364786571681,28.533333333333335,Follows SuperTrend
PEARLPOLY,30,40.0,-0.3673310592454221,26.466666666666665,Does NOT Follow
PENIND,45,35.55555555555556,0.27639782459753914,22.866666666666667,Moderate
PENINLAND,44,47.72727272727273,0.4295958039935539,23.431818181818183,Follows SuperTrend
PERSISTENT,44,38.63636363636363,0.21549999106864748,21.568181818181817,Moderate
PETRONET,44,34.090909090909086,-0.04931772494222819,20.136363636363637,Does NOT Follow
PFC,45,44.44444444444444,0.4356237995754053,22.2,Moderate
PFIZER,31,35.483870967741936,0.06919387631355489,27.612903225806452,Moderate
PFOCUS,31,45.16129032258064,0.43727129969258494,32.096774193548384,Follows SuperTrend
PFS,34,32.35294117647059,0.378743977390654,27.823529411764707,Moderate
PGEL,32,53.125,0.4996356905138397,38.125,Follows SuperTrend
PGHH,32,28.125,-0.17231290232490748,29.34375,Does NOT Follow
PGHL,30,26.666666666666668,-0.14096508644115802,30.033333333333335,Does NOT Follow
PGIL,30,56.666666666666664,0.5562709422983012,36.63333333333333,Follows SuperTrend
PHOENIXLTD,34,38.23529411764706,0.0671164891256999,35.8235294117647,Moderate
PIDILITIND,40,45.0,0.12136125863477121,29.85,Moderate
PIGL,58,53.44827586206896,1.2592099071965794,17.32758620689655,Follows SuperTrend
PIIND,31,45.16129032258064,0.11541630290323268,33.645161290322584,Moderate
PILANIINVS,33,33.33333333333333,0.10512262324919619,26.21212121212121,Moderate
PILITA,28,32.142857142857146,-0.14329999622242517,32.42857142857143,Does NOT Follow
PIONEEREMB,32,40.625,-0.19752088007806123,29.75,Does NOT Follow
PITTIENG,29,41.37931034482759,0.6313846716607128,36.172413793103445,Moderate
PIXTRANS,25,28.000000000000004,0.14127486603215078,22.84,Moderate
PLASTIBLEN,26,34.61538461538461,-0.2725197637282559,34.30769230769231,Does NOT Follow
PLATIND,16,31.25,0.07185578445053165,26.5,Moderate
PLAZACABLE,14,21.428571428571427,-0.7589355462263546,16.071428571428573,Does NOT Follow
PNB,53,47.16981132075472,0.16390189830748159,16.28301886792453,Follows SuperTrend
PNBGILTS,36,25.0,0.007961394623155149,21.416666666666668,Moderate
PNBHOUSING,44,45.45454545454545,0.23721134790907072,21.0,Follows SuperTrend
PNC,32,28.125,0.02263909098574901,37.5,Moderate
PNCINFRA,38,36.84210526315789,-0.42033648573844273,25.18421052631579,Does NOT Follow
PNGJL,14,28.57142857142857,-0.6075442419913808,17.5,Does NOT Follow
POCL,23,39.130434782608695,0.8904725674160732,29.82608695652174,Moderate
PODDARMENT,32,25.0,-0.19051658234377677,32.96875,Does NOT Follow
POKARNA,36,41.66666666666667,0.3877274542978546,27.0,Moderate
POLICYBZR,27,55.55555555555556,0.2499078503618053,33.96296296296296,Follows SuperTrend
POLYCAB,43,58.139534883720934,0.3075795990030019,26.27906976744186,Follows SuperTrend
POLYMED,37,43.24324324324324,0.191131903828601,29.45945945945946,Moderate
POLYPLEX,45,37.77777777777778,0.13389678034596608,17.377777777777776,Moderate
PONNIERODE,37,21.62162162162162,-0.31530239602772914,20.62162162162162,Does NOT Follow
POONAWALLA,39,53.84615384615385,0.4585731258508028,22.76923076923077,Follows SuperTrend
POWERGRID,41,51.21951219512195,0.2573933612954624,24.804878048780488,Follows SuperTrend
POWERINDIA,39,53.84615384615385,0.38942519571965883,29.71794871794872,Follows SuperTrend
POWERMECH,42,40.476190476190474,0.4544442855076434,24.428571428571427,Moderate
PPAP,34,35.294117647058826,-0.12356143103199069,26.705882352941178,Does NOT Follow
PPL,36,41.66666666666667,0.10614995443718223,24.055555555555557,Moderate
PPLPHARMA,26,23.076923076923077,0.01848139010590555,23.03846153846154,Moderate
PRAENG,36,38.88888888888889,0.26714994503034273,28.13888888888889,Moderate
PRAJIND,34,38.23529411764706,0.23930446809948136,30.5,Moderate
PRAKASH,40,42.5,0.2048525191485564,24.225,Moderate
PRAKASHSTL,41,39.02439024390244,1.293967467023569,19.24390243902439,Moderate
PRAXIS,37,48.64864864864865,0.750672964743099,24.243243243243242,Follows SuperTrend
PRECAM,40,45.0,0.14478055323911465,23.8,Moderate
PRECWIRE,38,42.10526315789473,0.2946278567967133,26.763157894736842,Moderate
PREMEXPLN,36,41.66666666666667,0.6237963718349655,28.47222222222222,Moderate
PREMIER,27,62.96296296296296,1.2867823840924388,25.22222222222222,Follows SuperTrend
PREMIERENE,12,41.66666666666667,0.017654228451380094,20.666666666666668,Moderate
PREMIERPOL,33,45.45454545454545,0.29556833213250133,30.96969696969697,Follows SuperTrend
PRESTIGE,40,40.0,0.25748814865995073,24.6,Moderate
PRICOLLTD,38,42.10526315789473,0.03808253740338596,22.55263157894737,Moderate
PRIMESECU,24,33.33333333333333,0.07078256945762029,43.708333333333336,Moderate
PRINCEPIPE,36,27.77777777777778,0.004856803322617953,24.88888888888889,Moderate
PRITIKAUTO,23,43.47826086956522,0.14664087002579018,34.91304347826087,Moderate
PRIVISCL,33,57.57575757575758,0.2854895497582002,33.72727272727273,Follows SuperTrend
PROTEAN,8,12.5,-0.8274533161199686,17.125,Does NOT Follow
PROZONER,32,46.875,0.2787512619419181,28.0625,Follows SuperTrend
PRSMJOHNSN,34,44.11764705882353,-0.07785323093626384,25.058823529411764,Does NOT Follow
PRUDENT,31,48.38709677419355,0.2635842163080748,24.161290322580644,Follows SuperTrend
PRUDMOULI,17,29.411764705882355,0.9592701190950925,25.88235294117647,Moderate
PSB,39,30.76923076923077,0.2862812932095815,21.025641025641026,Moderate
PSPPROJECT,35,31.428571428571427,-0.12469241208625581,23.142857142857142,Does NOT Follow
PTC,35,54.285714285714285,0.4979173302152575,28.085714285714285,Follows SuperTrend
PTCIL,20,50.0,0.4304486769964708,31.7,Follows SuperTrend
PTL,31,41.935483870967744,0.01765305522806493,28.032258064516128,Moderate
PUNJABCHEM,36,41.66666666666667,0.0014399039131698377,31.055555555555557,Moderate
PURVA,35,42.857142857142854,0.3259870068513546,25.0,Moderate
PVP,46,56.52173913043478,1.2150369219789163,16.91304347826087,Follows SuperTrend
PVRINOX,25,40.0,-0.04890980690597346,22.96,Does NOT Follow
PVSL,13,15.384615384615385,-0.4325689752271069,19.384615384615383,Does NOT Follow
PYRAMID,17,23.52941176470588,-0.2831075182192355,26.058823529411764,Does NOT Follow
QPOWER,6,83.33333333333334,6.536710258162868,31.5,Follows SuperTrend
QUADFUTURE,11,9.090909090909092,-0.5611933913421281,21.727272727272727,Does NOT Follow
QUESS,31,35.483870967741936,-0.336552960703448,28.29032258064516,Does NOT Follow
QUICKHEAL,27,37.03703703703704,0.353817972242797,36.074074074074076,Moderate
RACE,11,36.36363636363637,-0.21977167033157596,52.72727272727273,Does NOT Follow
RACLGEAR,10,50.0,0.07143623495319518,19.4,Moderate
RADAAN,44,56.81818181818182,1.421841022438545,17.954545454545453,Follows SuperTrend
RADHIKAJWE,30,26.666666666666668,0.04517439047875316,23.4,Moderate
RADIANTCMS,14,28.57142857142857,-0.34405459924735693,41.0,Does NOT Follow
RADICO,36,44.44444444444444,0.27876370323647626,31.86111111111111,Moderate
RADIOCITY,19,26.31578947368421,-0.29250858555730264,38.10526315789474,Does NOT Follow
RAILTEL,43,32.55813953488372,0.0045219170932662145,20.976744186046513,Moderate
RAIN,51,35.294117647058826,-0.3135475111460275,15.745098039215685,Does NOT Follow
RAINBOW,22,50.0,0.21956383604889118,39.09090909090909,Follows SuperTrend
